Epoch: [0][0/28], lr: 0.02000	Time 29.286 (29.286)	Data 10.399 (10.399)	Loss 7.0625 (7.0625)	Prec@1 0.391 (0.391)	Prec@5 0.586 (0.586)
Epoch: [28][10/28], lr: 0.01743	Time 0.777 (2.504)	Data 0.009 (0.969)	Loss 5.2188 (5.2557)	Prec@1 10.938 (8.750)	Prec@5 23.500 (21.875)
Epoch: [28][20/28], lr: 0.01743	Time 1.933 (1.923)	Data 0.009 (0.541)	Loss 5.2500 (5.2634)	Prec@1 7.438 (8.312)	Prec@5 19.875 (21.750)
Epoch: [29][0/28], lr: 0.01725	Time 9.684 (9.684)	Data 9.357 (9.357)	Loss 5.3125 (5.3125)	Prec@1 7.219 (7.219)	Prec@5 21.125 (21.125)
Epoch: [29][10/28], lr: 0.01725	Time 0.800 (2.562)	Data 0.012 (0.941)	Loss 5.2500 (5.2244)	Prec@1 9.188 (8.438)	Prec@5 22.625 (22.500)
Epoch: [29][20/28], lr: 0.01725	Time 2.039 (1.938)	Data 0.009 (0.528)	Loss 5.2500 (5.2143)	Prec@1 6.625 (8.500)	Prec@5 19.875 (22.125)
Epoch: [30][0/28], lr: 0.01707	Time 9.225 (9.225)	Data 8.923 (8.923)	Loss 5.2188 (5.2188)	Prec@1 9.000 (9.000)	Prec@5 23.000 (23.000)
Epoch: [30][10/28], lr: 0.01707	Time 0.807 (2.657)	Data 0.013 (0.901)	Loss 5.0938 (5.1307)	Prec@1 11.938 (10.250)	Prec@5 25.250 (23.500)
Epoch: [30][20/28], lr: 0.01707	Time 1.361 (2.013)	Data 0.010 (0.507)	Loss 5.1562 (5.1265)	Prec@1 9.938 (9.875)	Prec@5 21.875 (23.625)
Epoch: [31][0/28], lr: 0.01688	Time 8.034 (8.034)	Data 7.727 (7.727)	Loss 5.2188 (5.2188)	Prec@1 7.219 (7.219)	Prec@5 20.750 (20.750)
Epoch: [31][10/28], lr: 0.01688	Time 0.792 (2.743)	Data 0.009 (0.800)	Loss 5.1250 (5.1222)	Prec@1 12.125 (9.438)	Prec@5 22.625 (23.500)
Epoch: [31][20/28], lr: 0.01688	Time 1.274 (2.000)	Data 0.010 (0.454)	Loss 5.1250 (5.1086)	Prec@1 7.625 (9.500)	Prec@5 21.875 (23.625)
Epoch: [32][0/28], lr: 0.01669	Time 9.971 (9.971)	Data 9.653 (9.653)	Loss 5.0625 (5.0625)	Prec@1 10.562 (10.562)	Prec@5 25.000 (25.000)
Epoch: [32][10/28], lr: 0.01669	Time 0.775 (2.562)	Data 0.010 (0.967)	Loss 5.0625 (5.0597)	Prec@1 10.938 (10.375)	Prec@5 24.625 (24.750)
Epoch: [32][20/28], lr: 0.01669	Time 2.070 (1.995)	Data 0.011 (0.542)	Loss 5.0312 (5.0640)	Prec@1 9.188 (9.875)	Prec@5 23.625 (24.625)
Epoch: [33][0/28], lr: 0.01649	Time 10.012 (10.012)	Data 9.702 (9.702)	Loss 5.0938 (5.0938)	Prec@1 10.125 (10.125)	Prec@5 25.000 (25.000)
Epoch: [33][10/28], lr: 0.01649	Time 0.792 (2.467)	Data 0.010 (1.002)	Loss 5.0938 (5.0256)	Prec@1 10.562 (10.562)	Prec@5 24.750 (25.875)
Epoch: [33][20/28], lr: 0.01649	Time 1.450 (1.908)	Data 0.012 (0.565)	Loss 4.9688 (5.0179)	Prec@1 9.938 (10.562)	Prec@5 25.750 (25.500)
Epoch: [34][0/28], lr: 0.01629	Time 9.894 (9.894)	Data 9.574 (9.574)	Loss 5.0625 (5.0625)	Prec@1 9.750 (9.750)	Prec@5 24.375 (24.375)
Epoch: [34][10/28], lr: 0.01629	Time 0.682 (2.599)	Data 0.012 (0.970)	Loss 4.9062 (4.9659)	Prec@1 11.500 (11.562)	Prec@5 26.375 (25.875)
Epoch: [34][20/28], lr: 0.01629	Time 2.213 (2.030)	Data 0.012 (0.543)	Loss 5.0000 (4.9688)	Prec@1 10.562 (11.188)	Prec@5 25.000 (25.875)
Epoch: [35][0/28], lr: 0.01609	Time 9.916 (9.916)	Data 9.587 (9.587)	Loss 4.9062 (4.9062)	Prec@1 12.312 (12.312)	Prec@5 28.125 (28.125)
Epoch: [35][10/28], lr: 0.01609	Time 0.703 (2.622)	Data 0.010 (0.965)	Loss 4.9688 (4.9148)	Prec@1 10.562 (11.938)	Prec@5 25.750 (27.625)
Epoch: [35][20/28], lr: 0.01609	Time 1.887 (1.995)	Data 0.011 (0.540)	Loss 4.9375 (4.9152)	Prec@1 9.938 (11.688)	Prec@5 25.375 (27.625)
Epoch: [36][0/28], lr: 0.01588	Time 8.444 (8.444)	Data 8.124 (8.124)	Loss 4.9375 (4.9375)	Prec@1 10.375 (10.375)	Prec@5 27.000 (27.000)
Epoch: [36][10/28], lr: 0.01588	Time 0.821 (2.615)	Data 0.012 (0.832)	Loss 4.8125 (4.8580)	Prec@1 13.250 (12.188)	Prec@5 28.875 (27.500)
Epoch: [36][20/28], lr: 0.01588	Time 2.526 (2.021)	Data 0.012 (0.471)	Loss 4.9688 (4.8824)	Prec@1 11.500 (11.875)	Prec@5 23.625 (27.250)
Epoch: [37][0/28], lr: 0.01566	Time 10.377 (10.377)	Data 9.994 (9.994)	Loss 4.9688 (4.9688)	Prec@1 9.562 (9.562)	Prec@5 25.625 (25.625)
Epoch: [37][10/28], lr: 0.01566	Time 0.889 (2.569)	Data 0.009 (1.010)	Loss 5.0312 (5.0170)	Prec@1 11.938 (10.750)	Prec@5 27.000 (25.875)
Epoch: [37][20/28], lr: 0.01566	Time 2.340 (1.994)	Data 0.013 (0.564)	Loss 4.9375 (4.9970)	Prec@1 9.000 (10.812)	Prec@5 23.875 (25.875)
Epoch: [38][0/28], lr: 0.01545	Time 9.983 (9.983)	Data 9.640 (9.640)	Loss 4.9375 (4.9375)	Prec@1 10.125 (10.125)	Prec@5 26.375 (26.375)
Epoch: [38][10/28], lr: 0.01545	Time 0.800 (2.488)	Data 0.012 (0.971)	Loss 4.9062 (4.8693)	Prec@1 11.125 (12.000)	Prec@5 26.500 (28.000)
Epoch: [38][20/28], lr: 0.01545	Time 1.840 (1.902)	Data 0.012 (0.543)	Loss 4.8750 (4.8839)	Prec@1 10.375 (11.688)	Prec@5 24.750 (27.250)
Epoch: [39][0/28], lr: 0.01522	Time 9.998 (9.998)	Data 9.674 (9.674)	Loss 4.8750 (4.8750)	Prec@1 11.938 (11.938)	Prec@5 27.375 (27.375)
Epoch: [39][10/28], lr: 0.01522	Time 0.793 (2.347)	Data 0.010 (0.977)	Loss 4.8438 (4.8239)	Prec@1 14.438 (12.750)	Prec@5 28.500 (28.125)
Epoch: [39][20/28], lr: 0.01522	Time 2.229 (1.882)	Data 0.011 (0.547)	Loss 4.8125 (4.8185)	Prec@1 13.500 (12.688)	Prec@5 28.125 (28.375)
Epoch: [40][0/28], lr: 0.01500	Time 9.822 (9.822)	Data 9.482 (9.482)	Loss 4.8438 (4.8438)	Prec@1 11.312 (11.312)	Prec@5 27.750 (27.750)
Epoch: [40][10/28], lr: 0.01500	Time 0.683 (2.494)	Data 0.011 (0.952)	Loss 4.8125 (4.7670)	Prec@1 12.875 (13.562)	Prec@5 29.875 (30.375)
Epoch: [40][20/28], lr: 0.01500	Time 2.178 (1.949)	Data 0.012 (0.533)	Loss 4.7188 (4.7604)	Prec@1 13.688 (13.250)	Prec@5 27.875 (29.875)
Epoch: [41][0/28], lr: 0.01477	Time 10.171 (10.171)	Data 9.855 (9.855)	Loss 4.8125 (4.8125)	Prec@1 11.938 (11.938)	Prec@5 30.250 (30.250)
Epoch: [41][10/28], lr: 0.01477	Time 0.788 (2.465)	Data 0.010 (0.992)	Loss 4.6875 (4.7131)	Prec@1 14.438 (14.062)	Prec@5 31.500 (31.125)
Epoch: [41][20/28], lr: 0.01477	Time 1.914 (1.901)	Data 0.009 (0.554)	Loss 4.7500 (4.7083)	Prec@1 15.062 (14.125)	Prec@5 27.750 (30.875)
Epoch: [42][0/28], lr: 0.01454	Time 9.973 (9.973)	Data 9.660 (9.660)	Loss 4.7812 (4.7812)	Prec@1 13.250 (13.250)	Prec@5 30.250 (30.250)
Epoch: [42][10/28], lr: 0.01454	Time 0.885 (2.557)	Data 0.009 (0.980)	Loss 4.8438 (4.7017)	Prec@1 10.938 (13.188)	Prec@5 29.875 (31.250)
Epoch: [42][20/28], lr: 0.01454	Time 2.135 (1.969)	Data 0.011 (0.548)	Loss 4.7188 (4.6935)	Prec@1 12.688 (13.312)	Prec@5 27.125 (31.250)
Epoch: [43][0/28], lr: 0.01431	Time 9.724 (9.724)	Data 9.406 (9.406)	Loss 4.7188 (4.7188)	Prec@1 11.938 (11.938)	Prec@5 30.625 (30.625)
Epoch: [43][10/28], lr: 0.01431	Time 0.792 (2.522)	Data 0.010 (0.949)	Loss 4.6875 (4.6591)	Prec@1 14.625 (14.000)	Prec@5 31.875 (32.000)
Epoch: [43][20/28], lr: 0.01431	Time 2.004 (1.951)	Data 0.012 (0.532)	Loss 4.6562 (4.6369)	Prec@1 13.875 (14.500)	Prec@5 29.875 (32.500)
Epoch: [44][0/28], lr: 0.01407	Time 9.677 (9.677)	Data 9.378 (9.378)	Loss 4.7188 (4.7188)	Prec@1 13.250 (13.250)	Prec@5 32.500 (32.500)
Epoch: [44][10/28], lr: 0.01407	Time 0.780 (2.485)	Data 0.011 (0.949)	Loss 4.6250 (4.5909)	Prec@1 15.250 (14.938)	Prec@5 32.500 (32.250)
Epoch: [44][20/28], lr: 0.01407	Time 2.424 (1.998)	Data 0.011 (0.532)	Loss 4.5625 (4.5967)	Prec@1 12.500 (14.562)	Prec@5 33.250 (32.250)
Epoch: [45][0/28], lr: 0.01383	Time 9.481 (9.481)	Data 9.190 (9.190)	Loss 4.6562 (4.6562)	Prec@1 15.250 (15.250)	Prec@5 32.000 (32.000)
Epoch: [45][10/28], lr: 0.01383	Time 0.790 (2.567)	Data 0.011 (0.933)	Loss 4.6875 (4.6023)	Prec@1 15.062 (15.562)	Prec@5 33.750 (33.000)
Epoch: [45][20/28], lr: 0.01383	Time 2.082 (1.949)	Data 0.011 (0.524)	Loss 4.5938 (4.6205)	Prec@1 14.250 (15.125)	Prec@5 31.250 (32.750)
Epoch: [46][0/28], lr: 0.01358	Time 8.436 (8.436)	Data 8.101 (8.101)	Loss 4.6562 (4.6562)	Prec@1 14.250 (14.250)	Prec@5 31.625 (31.625)
Epoch: [46][10/28], lr: 0.01358	Time 0.886 (2.729)	Data 0.010 (0.829)	Loss 4.5938 (4.5455)	Prec@1 18.000 (16.000)	Prec@5 32.750 (33.250)
Epoch: [46][20/28], lr: 0.01358	Time 2.202 (2.106)	Data 0.012 (0.469)	Loss 4.5000 (4.5417)	Prec@1 16.250 (15.812)	Prec@5 31.875 (33.500)
Epoch: [47][0/28], lr: 0.01334	Time 10.010 (10.010)	Data 9.653 (9.653)	Loss 4.5312 (4.5312)	Prec@1 14.438 (14.438)	Prec@5 32.500 (32.500)
Epoch: [47][10/28], lr: 0.01334	Time 0.806 (2.610)	Data 0.011 (0.968)	Loss 4.5625 (4.4915)	Prec@1 13.250 (15.750)	Prec@5 33.000 (34.500)
Epoch: [47][20/28], lr: 0.01334	Time 1.921 (2.024)	Data 0.011 (0.542)	Loss 4.4688 (4.5074)	Prec@1 15.062 (15.688)	Prec@5 33.250 (33.750)
Epoch: [48][0/28], lr: 0.01309	Time 9.670 (9.670)	Data 9.360 (9.360)	Loss 4.5000 (4.5000)	Prec@1 13.688 (13.688)	Prec@5 32.500 (32.500)
Epoch: [48][10/28], lr: 0.01309	Time 0.882 (2.706)	Data 0.009 (0.947)	Loss 4.4688 (4.4801)	Prec@1 17.250 (16.000)	Prec@5 34.500 (34.250)
Epoch: [48][20/28], lr: 0.01309	Time 2.772 (2.116)	Data 0.012 (0.532)	Loss 4.4375 (4.4970)	Prec@1 16.250 (15.875)	Prec@5 35.000 (34.000)
Epoch: [49][0/28], lr: 0.01284	Time 9.945 (9.945)	Data 9.641 (9.641)	Loss 4.5625 (4.5625)	Prec@1 15.625 (15.625)	Prec@5 34.000 (34.000)
Epoch: [49][10/28], lr: 0.01284	Time 1.638 (2.728)	Data 0.009 (0.970)	Loss 4.3750 (4.4375)	Prec@1 17.750 (16.750)	Prec@5 35.750 (35.250)
Epoch: [49][20/28], lr: 0.01284	Time 1.788 (2.051)	Data 0.011 (0.543)	Loss 4.3438 (4.4330)	Prec@1 18.375 (16.875)	Prec@5 36.250 (35.250)
Epoch: [50][0/28], lr: 0.01259	Time 9.888 (9.888)	Data 9.561 (9.561)	Loss 4.4688 (4.4688)	Prec@1 16.375 (16.375)	Prec@5 37.750 (37.750)
Epoch: [50][10/28], lr: 0.01259	Time 0.881 (2.578)	Data 0.009 (0.963)	Loss 4.4062 (4.4062)	Prec@1 16.625 (17.625)	Prec@5 36.250 (36.250)
Epoch: [50][20/28], lr: 0.01259	Time 2.074 (1.993)	Data 0.011 (0.539)	Loss 4.3750 (4.4107)	Prec@1 17.375 (17.375)	Prec@5 35.750 (35.750)
Epoch: [51][0/28], lr: 0.01233	Time 9.624 (9.624)	Data 9.321 (9.321)	Loss 4.4375 (4.4375)	Prec@1 17.000 (17.000)	Prec@5 34.250 (34.250)
Epoch: [51][10/28], lr: 0.01233	Time 0.794 (2.548)	Data 0.012 (0.939)	Loss 4.3750 (4.4006)	Prec@1 17.375 (17.375)	Prec@5 36.500 (36.500)
Epoch: [51][20/28], lr: 0.01233	Time 1.923 (1.956)	Data 0.011 (0.528)	Loss 4.1562 (4.3839)	Prec@1 21.250 (17.375)	Prec@5 40.750 (36.500)
Epoch: [52][0/28], lr: 0.01208	Time 10.118 (10.118)	Data 9.781 (9.781)	Loss 4.4062 (4.4062)	Prec@1 17.250 (17.250)	Prec@5 35.750 (35.750)
Epoch: [52][10/28], lr: 0.01208	Time 0.795 (2.437)	Data 0.011 (0.977)	Loss 4.4062 (4.3409)	Prec@1 16.625 (18.250)	Prec@5 38.500 (37.500)
Epoch: [52][20/28], lr: 0.01208	Time 2.075 (1.919)	Data 0.025 (0.548)	Loss 4.2500 (4.3482)	Prec@1 17.625 (18.125)	Prec@5 38.000 (37.250)
Epoch: [53][0/28], lr: 0.01182	Time 10.024 (10.024)	Data 9.706 (9.706)	Loss 4.4375 (4.4375)	Prec@1 15.625 (15.625)	Prec@5 38.000 (38.000)
Epoch: [53][10/28], lr: 0.01182	Time 0.799 (2.683)	Data 0.013 (0.972)	Loss 4.2500 (4.3097)	Prec@1 18.500 (18.500)	Prec@5 39.250 (38.250)
Epoch: [53][20/28], lr: 0.01182	Time 1.938 (2.040)	Data 0.017 (0.545)	Loss 4.3125 (4.3095)	Prec@1 19.375 (18.750)	Prec@5 36.000 (38.250)
Epoch: [54][0/28], lr: 0.01156	Time 9.915 (9.915)	Data 9.576 (9.576)	Loss 4.4062 (4.4062)	Prec@1 18.375 (18.375)	Prec@5 37.500 (37.500)
Epoch: [54][10/28], lr: 0.01156	Time 0.802 (2.552)	Data 0.012 (0.967)	Loss 4.2500 (4.2784)	Prec@1 19.500 (19.125)	Prec@5 39.750 (37.750)
Epoch: [54][20/28], lr: 0.01156	Time 2.157 (2.002)	Data 0.011 (0.542)	Loss 4.1875 (4.2783)	Prec@1 20.125 (19.125)	Prec@5 38.000 (38.000)
Epoch: [55][0/28], lr: 0.01131	Time 9.647 (9.647)	Data 9.352 (9.352)	Loss 4.2812 (4.2812)	Prec@1 19.875 (19.875)	Prec@5 38.000 (38.000)
Epoch: [55][10/28], lr: 0.01131	Time 0.804 (2.535)	Data 0.011 (0.949)	Loss 4.2500 (4.2131)	Prec@1 18.750 (20.500)	Prec@5 39.250 (39.750)
Epoch: [55][20/28], lr: 0.01131	Time 2.225 (1.983)	Data 0.026 (0.533)	Loss 4.2188 (4.2173)	Prec@1 20.125 (20.000)	Prec@5 39.500 (39.500)
Epoch: [56][0/28], lr: 0.01105	Time 9.791 (9.791)	Data 9.471 (9.471)	Loss 4.2812 (4.2812)	Prec@1 20.125 (20.125)	Prec@5 38.250 (38.250)
Epoch: [56][10/28], lr: 0.01105	Time 0.809 (2.678)	Data 0.012 (0.958)	Loss 4.3125 (4.2330)	Prec@1 17.625 (20.125)	Prec@5 36.750 (39.000)
