Epoch: [0][0/28], lr: 0.02000	Time 31.587 (31.587)	Data 10.430 (10.430)	Loss 10.9375 (10.9375)	Prec@1 0.195 (0.195)	Prec@5 0.781 (0.781)
Epoch: [0][10/28], lr: 0.02000	Time 1.000 (13.399)	Data 0.008 (9.875)	Loss 10.4375 (10.6080)	Prec@1 0.391 (0.621)	Prec@5 5.875 (3.047)
Epoch: [0][20/28], lr: 0.02000	Time 0.763 (10.102)	Data 0.009 (7.586)	Loss 10.3125 (10.5030)	Prec@1 0.977 (0.855)	Prec@5 3.312 (3.625)
Epoch: [1][0/28], lr: 0.02000	Time 10.658 (10.658)	Data 9.781 (9.781)	Loss 10.1250 (10.1250)	Prec@1 1.172 (1.172)	Prec@5 7.438 (7.438)
Epoch: [1][10/28], lr: 0.02000	Time 1.083 (8.069)	Data 0.009 (6.302)	Loss 10.0625 (10.0625)	Prec@1 2.156 (1.969)	Prec@5 7.031 (6.812)
Epoch: [1][20/28], lr: 0.02000	Time 0.844 (6.109)	Data 0.009 (4.519)	Loss 9.9375 (10.0060)	Prec@1 2.531 (2.234)	Prec@5 7.438 (7.469)
Epoch: [2][0/28], lr: 0.01999	Time 9.887 (9.887)	Data 9.359 (9.359)	Loss 9.8750 (9.8750)	Prec@1 2.938 (2.938)	Prec@5 10.562 (10.562)
Epoch: [2][10/28], lr: 0.01999	Time 0.918 (2.794)	Data 0.008 (0.945)	Loss 9.8125 (9.7955)	Prec@1 4.500 (3.594)	Prec@5 11.125 (10.688)
Epoch: [2][20/28], lr: 0.01999	Time 0.976 (2.118)	Data 0.012 (0.528)	Loss 9.6250 (9.7530)	Prec@1 3.516 (3.875)	Prec@5 10.562 (11.250)
Epoch: [3][0/28], lr: 0.01997	Time 7.660 (7.660)	Data 7.253 (7.253)	Loss 9.6250 (9.6250)	Prec@1 4.688 (4.688)	Prec@5 11.938 (11.938)
Epoch: [3][10/28], lr: 0.01997	Time 0.881 (2.920)	Data 0.008 (0.752)	Loss 9.5000 (9.5568)	Prec@1 5.875 (5.094)	Prec@5 14.250 (13.188)
Epoch: [3][20/28], lr: 0.01997	Time 2.959 (2.264)	Data 0.009 (0.428)	Loss 9.4375 (9.5208)	Prec@1 6.438 (5.438)	Prec@5 12.875 (13.688)
Epoch: [4][0/28], lr: 0.01995	Time 9.591 (9.591)	Data 9.092 (9.092)	Loss 9.3750 (9.3750)	Prec@1 6.062 (6.062)	Prec@5 16.000 (16.000)
Epoch: [4][10/28], lr: 0.01995	Time 1.045 (2.779)	Data 0.009 (0.917)	Loss 9.3750 (9.3580)	Prec@1 6.844 (6.188)	Prec@5 15.438 (15.562)
Epoch: [4][20/28], lr: 0.01995	Time 2.936 (2.231)	Data 0.011 (0.514)	Loss 9.2500 (9.3304)	Prec@1 5.469 (6.188)	Prec@5 16.375 (16.000)
Epoch: [5][0/28], lr: 0.01991	Time 9.550 (9.550)	Data 9.066 (9.066)	Loss 9.3750 (9.3750)	Prec@1 6.250 (6.250)	Prec@5 16.000 (16.000)
Epoch: [5][10/28], lr: 0.01991	Time 0.987 (2.941)	Data 0.008 (0.917)	Loss 9.1875 (9.1875)	Prec@1 7.625 (7.312)	Prec@5 19.375 (17.875)
Epoch: [5][20/28], lr: 0.01991	Time 2.390 (2.264)	Data 0.010 (0.514)	Loss 9.0625 (9.1577)	Prec@1 7.438 (7.531)	Prec@5 16.625 (18.375)
Epoch: [6][0/28], lr: 0.01988	Time 9.695 (9.695)	Data 9.296 (9.296)	Loss 9.0625 (9.0625)	Prec@1 7.219 (7.219)	Prec@5 20.125 (20.125)
Epoch: [6][10/28], lr: 0.01988	Time 0.894 (2.774)	Data 0.009 (0.941)	Loss 8.9375 (9.0000)	Prec@1 9.375 (9.000)	Prec@5 22.875 (21.125)
Epoch: [6][20/28], lr: 0.01988	Time 2.404 (2.210)	Data 0.011 (0.532)	Loss 8.8750 (8.9792)	Prec@1 8.625 (8.938)	Prec@5 20.750 (21.375)
Epoch: [7][0/28], lr: 0.01983	Time 9.656 (9.656)	Data 9.208 (9.208)	Loss 8.8750 (8.8750)	Prec@1 9.375 (9.375)	Prec@5 23.000 (23.000)
Epoch: [7][10/28], lr: 0.01983	Time 0.811 (2.864)	Data 0.010 (0.933)	Loss 8.8125 (8.8409)	Prec@1 10.750 (10.062)	Prec@5 23.500 (22.875)
Epoch: [7][20/28], lr: 0.01983	Time 2.629 (2.237)	Data 0.008 (0.522)	Loss 8.6875 (8.8125)	Prec@1 9.000 (10.375)	Prec@5 22.625 (23.750)
Epoch: [8][0/28], lr: 0.01978	Time 10.006 (10.006)	Data 9.514 (9.514)	Loss 8.7500 (8.7500)	Prec@1 9.000 (9.000)	Prec@5 25.625 (25.625)
Epoch: [8][10/28], lr: 0.01978	Time 0.860 (2.703)	Data 0.010 (0.958)	Loss 8.6875 (8.6818)	Prec@1 10.562 (11.000)	Prec@5 26.000 (25.875)
Epoch: [8][20/28], lr: 0.01978	Time 3.155 (2.193)	Data 0.010 (0.536)	Loss 8.5625 (8.6518)	Prec@1 8.812 (11.562)	Prec@5 26.375 (26.250)
Epoch: [9][0/28], lr: 0.01972	Time 9.884 (9.884)	Data 9.343 (9.343)	Loss 8.6250 (8.6250)	Prec@1 12.312 (12.312)	Prec@5 26.125 (26.125)
Epoch: [9][10/28], lr: 0.01972	Time 1.110 (2.779)	Data 0.011 (0.940)	Loss 8.5000 (8.5455)	Prec@1 12.875 (12.625)	Prec@5 27.875 (27.875)
Epoch: [9][20/28], lr: 0.01972	Time 2.484 (2.200)	Data 0.013 (0.527)	Loss 8.5000 (8.5208)	Prec@1 11.312 (12.688)	Prec@5 27.000 (28.250)
Epoch: [10][0/28], lr: 0.01966	Time 9.802 (9.802)	Data 9.338 (9.338)	Loss 8.5625 (8.5625)	Prec@1 12.875 (12.875)	Prec@5 27.125 (27.125)
Epoch: [10][10/28], lr: 0.01966	Time 0.928 (2.763)	Data 0.008 (0.938)	Loss 8.3750 (8.4318)	Prec@1 12.875 (13.750)	Prec@5 28.375 (29.625)
Epoch: [10][20/28], lr: 0.01966	Time 2.093 (2.157)	Data 0.012 (0.526)	Loss 8.3125 (8.3869)	Prec@1 14.250 (14.000)	Prec@5 28.750 (30.500)
Epoch: [11][0/28], lr: 0.01959	Time 9.808 (9.808)	Data 9.349 (9.349)	Loss 8.4375 (8.4375)	Prec@1 15.625 (15.625)	Prec@5 28.500 (28.500)
Epoch: [11][10/28], lr: 0.01959	Time 0.880 (2.731)	Data 0.009 (0.940)	Loss 8.3750 (8.3295)	Prec@1 14.062 (14.562)	Prec@5 31.500 (31.500)
Epoch: [11][20/28], lr: 0.01959	Time 3.058 (2.200)	Data 0.010 (0.526)	Loss 8.3125 (8.3333)	Prec@1 13.688 (14.375)	Prec@5 29.125 (31.250)
Epoch: [12][0/28], lr: 0.01951	Time 9.872 (9.872)	Data 9.388 (9.388)	Loss 8.2500 (8.2500)	Prec@1 15.625 (15.625)	Prec@5 34.250 (34.250)
Epoch: [12][10/28], lr: 0.01951	Time 0.863 (2.717)	Data 0.008 (0.943)	Loss 8.1875 (8.2074)	Prec@1 17.000 (15.812)	Prec@5 33.500 (33.500)
Epoch: [12][20/28], lr: 0.01951	Time 2.549 (2.157)	Data 0.010 (0.530)	Loss 8.1250 (8.1711)	Prec@1 15.250 (16.125)	Prec@5 32.000 (34.000)
Epoch: [13][0/28], lr: 0.01943	Time 9.480 (9.480)	Data 9.032 (9.032)	Loss 8.1250 (8.1250)	Prec@1 17.250 (17.250)	Prec@5 36.750 (36.750)
Epoch: [13][10/28], lr: 0.01943	Time 0.854 (2.724)	Data 0.010 (0.935)	Loss 7.9062 (8.0227)	Prec@1 19.500 (17.250)	Prec@5 37.500 (36.500)
Epoch: [13][20/28], lr: 0.01943	Time 2.887 (2.200)	Data 0.012 (0.527)	Loss 8.0000 (8.0223)	Prec@1 19.000 (17.750)	Prec@5 35.250 (36.500)
Epoch: [14][0/28], lr: 0.01934	Time 9.933 (9.933)	Data 9.489 (9.489)	Loss 8.1250 (8.1250)	Prec@1 16.750 (16.750)	Prec@5 35.750 (35.750)
Epoch: [14][10/28], lr: 0.01934	Time 0.949 (2.752)	Data 0.011 (0.953)	Loss 7.8125 (7.9347)	Prec@1 20.250 (18.500)	Prec@5 39.250 (37.500)
Epoch: [14][20/28], lr: 0.01934	Time 3.131 (2.217)	Data 0.010 (0.533)	Loss 7.9062 (7.9152)	Prec@1 18.125 (18.625)	Prec@5 38.250 (38.000)
Epoch: [15][0/28], lr: 0.01924	Time 9.772 (9.772)	Data 9.286 (9.286)	Loss 7.8750 (7.8750)	Prec@1 19.375 (19.375)	Prec@5 36.750 (36.750)
Epoch: [15][10/28], lr: 0.01924	Time 1.010 (2.853)	Data 0.009 (0.944)	Loss 7.7188 (7.7926)	Prec@1 19.875 (19.625)	Prec@5 41.750 (39.250)
Epoch: [15][20/28], lr: 0.01924	Time 2.052 (2.205)	Data 0.010 (0.529)	Loss 7.7500 (7.7768)	Prec@1 20.500 (20.000)	Prec@5 38.750 (39.750)
Epoch: [16][0/28], lr: 0.01914	Time 9.653 (9.653)	Data 9.168 (9.168)	Loss 7.7500 (7.7500)	Prec@1 19.500 (19.500)	Prec@5 40.250 (40.250)
Epoch: [16][10/28], lr: 0.01914	Time 0.880 (2.777)	Data 0.012 (0.919)	Loss 7.5938 (7.6733)	Prec@1 22.250 (20.875)	Prec@5 42.500 (41.500)
Epoch: [16][20/28], lr: 0.01914	Time 3.092 (2.234)	Data 0.012 (0.515)	Loss 7.5625 (7.6667)	Prec@1 22.500 (20.750)	Prec@5 42.000 (41.500)
Epoch: [17][0/28], lr: 0.01903	Time 9.516 (9.516)	Data 9.085 (9.085)	Loss 7.7500 (7.7500)	Prec@1 20.875 (20.875)	Prec@5 42.250 (42.250)
Epoch: [17][10/28], lr: 0.01903	Time 0.914 (2.808)	Data 0.010 (0.916)	Loss 7.5000 (7.5881)	Prec@1 20.750 (22.750)	Prec@5 45.250 (43.000)
Epoch: [17][20/28], lr: 0.01903	Time 3.165 (2.281)	Data 0.010 (0.514)	Loss 7.3750 (7.5699)	Prec@1 25.375 (22.625)	Prec@5 43.250 (43.000)
Epoch: [18][0/28], lr: 0.01891	Time 9.832 (9.832)	Data 9.313 (9.313)	Loss 7.6875 (7.6875)	Prec@1 20.500 (20.500)	Prec@5 40.500 (40.500)
Epoch: [18][10/28], lr: 0.01891	Time 0.954 (2.693)	Data 0.009 (0.935)	Loss 7.5000 (7.5057)	Prec@1 23.000 (23.125)	Prec@5 42.000 (43.750)
Epoch: [18][20/28], lr: 0.01891	Time 2.971 (2.212)	Data 0.019 (0.525)	Loss 7.4062 (7.4583)	Prec@1 21.875 (23.500)	Prec@5 43.500 (44.500)
Epoch: [19][0/28], lr: 0.01879	Time 9.674 (9.674)	Data 9.168 (9.168)	Loss 7.5625 (7.5625)	Prec@1 22.125 (22.125)	Prec@5 43.000 (43.000)
Epoch: [19][10/28], lr: 0.01879	Time 0.970 (2.755)	Data 0.009 (0.928)	Loss 7.1875 (7.3210)	Prec@1 26.500 (25.500)	Prec@5 48.250 (45.750)
Epoch: [19][20/28], lr: 0.01879	Time 2.694 (2.224)	Data 0.010 (0.520)	Loss 7.3750 (7.3423)	Prec@1 23.625 (25.000)	Prec@5 44.000 (46.000)
Epoch: [20][0/28], lr: 0.01866	Time 9.828 (9.828)	Data 9.363 (9.363)	Loss 7.4375 (7.4375)	Prec@1 22.125 (22.125)	Prec@5 44.250 (44.250)
Epoch: [20][10/28], lr: 0.01866	Time 0.987 (2.805)	Data 0.010 (0.946)	Loss 7.1875 (7.2670)	Prec@1 26.500 (25.250)	Prec@5 46.750 (46.500)
Epoch: [20][20/28], lr: 0.01866	Time 1.965 (2.166)	Data 0.012 (0.529)	Loss 7.2188 (7.2411)	Prec@1 25.625 (25.500)	Prec@5 47.750 (47.000)
Epoch: [21][0/28], lr: 0.01853	Time 9.842 (9.842)	Data 9.302 (9.302)	Loss 7.2812 (7.2812)	Prec@1 25.250 (25.250)	Prec@5 47.000 (47.000)
Epoch: [21][10/28], lr: 0.01853	Time 0.967 (2.735)	Data 0.010 (0.935)	Loss 7.0312 (7.1222)	Prec@1 26.750 (27.500)	Prec@5 50.750 (49.500)
Epoch: [21][20/28], lr: 0.01853	Time 3.306 (2.277)	Data 0.012 (0.524)	Loss 7.2188 (7.0982)	Prec@1 24.625 (27.750)	Prec@5 47.750 (49.250)
Epoch: [22][0/28], lr: 0.01839	Time 9.671 (9.671)	Data 9.134 (9.134)	Loss 7.3750 (7.3750)	Prec@1 24.375 (24.375)	Prec@5 47.500 (47.500)
Epoch: [22][10/28], lr: 0.01839	Time 0.961 (2.761)	Data 0.011 (0.925)	Loss 7.0000 (7.0483)	Prec@1 27.375 (27.625)	Prec@5 51.250 (51.000)
Epoch: [22][20/28], lr: 0.01839	Time 2.876 (2.213)	Data 0.016 (0.519)	Loss 7.0625 (7.0476)	Prec@1 26.375 (27.625)	Prec@5 50.750 (50.750)
Epoch: [23][0/28], lr: 0.01824	Time 10.180 (10.180)	Data 9.705 (9.705)	Loss 7.0938 (7.0938)	Prec@1 28.500 (28.500)	Prec@5 50.500 (50.500)
Epoch: [23][10/28], lr: 0.01824	Time 0.771 (2.652)	Data 0.011 (0.979)	Loss 6.8125 (6.9318)	Prec@1 29.250 (29.625)	Prec@5 54.000 (51.750)
Epoch: [23][20/28], lr: 0.01824	Time 3.049 (2.160)	Data 0.011 (0.547)	Loss 7.0000 (6.9271)	Prec@1 26.125 (29.375)	Prec@5 50.500 (51.000)
Epoch: [24][0/28], lr: 0.01809	Time 7.790 (7.790)	Data 7.317 (7.317)	Loss 6.9062 (6.9062)	Prec@1 30.125 (30.125)	Prec@5 52.000 (52.000)
Epoch: [24][10/28], lr: 0.01809	Time 0.937 (2.898)	Data 0.010 (0.762)	Loss 6.7812 (6.8295)	Prec@1 28.875 (30.500)	Prec@5 54.000 (53.000)
Epoch: [24][20/28], lr: 0.01809	Time 3.178 (2.308)	Data 0.011 (0.434)	Loss 6.7500 (6.8214)	Prec@1 32.500 (30.625)	Prec@5 54.250 (53.000)
Epoch: [25][0/28], lr: 0.01793	Time 9.808 (9.808)	Data 9.338 (9.338)	Loss 7.0625 (7.0625)	Prec@1 28.875 (28.875)	Prec@5 50.000 (50.000)
Epoch: [25][10/28], lr: 0.01793	Time 1.039 (2.760)	Data 0.010 (0.949)	Loss 6.8438 (6.7756)	Prec@1 32.250 (31.875)	Prec@5 53.000 (53.500)
Epoch: [25][20/28], lr: 0.01793	Time 2.038 (2.165)	Data 0.010 (0.531)	Loss 6.6562 (6.7604)	Prec@1 31.250 (31.750)	Prec@5 55.750 (53.750)
Epoch: [26][0/28], lr: 0.01777	Time 10.616 (10.616)	Data 10.120 (10.120)	Loss 6.9062 (6.9062)	Prec@1 29.500 (29.500)	Prec@5 52.000 (52.000)
Epoch: [26][10/28], lr: 0.01777	Time 1.127 (2.741)	Data 0.010 (1.021)	Loss 6.6875 (6.6818)	Prec@1 32.000 (32.750)	Prec@5 53.500 (54.250)
Epoch: [26][20/28], lr: 0.01777	Time 2.508 (2.183)	Data 0.013 (0.569)	Loss 6.5625 (6.6786)	Prec@1 34.000 (32.750)	Prec@5 55.500 (54.500)
Epoch: [27][0/28], lr: 0.01760	Time 9.889 (9.889)	Data 9.413 (9.413)	Loss 6.7188 (6.7188)	Prec@1 31.500 (31.500)	Prec@5 55.500 (55.500)
Epoch: [27][10/28], lr: 0.01760	Time 0.842 (2.704)	Data 0.011 (0.957)	Loss 6.5938 (6.5795)	Prec@1 36.500 (33.750)	Prec@5 54.750 (56.000)
Epoch: [27][20/28], lr: 0.01760	Time 2.624 (2.125)	Data 0.011 (0.536)	Loss 6.7500 (6.6086)	Prec@1 30.250 (33.250)	Prec@5 52.250 (55.500)
Epoch: [28][0/28], lr: 0.01743	Time 10.181 (10.181)	Data 9.708 (9.708)	Loss 6.7188 (6.7188)	Prec@1 33.250 (33.250)	Prec@5 52.250 (52.250)
Epoch: [28][10/28], lr: 0.01743	Time 0.930 (2.880)	Data 0.011 (0.975)	Loss 6.4688 (6.5028)	Prec@1 34.500 (34.500)	Prec@5 59.000 (56.250)
Epoch: [28][20/28], lr: 0.01743	Time 3.085 (2.259)	Data 0.011 (0.545)	Loss 6.5938 (6.4985)	Prec@1 33.500 (34.000)	Prec@5 56.250 (56.750)
Epoch: [29][0/28], lr: 0.01725	Time 10.423 (10.423)	Data 9.894 (9.894)	Loss 6.6562 (6.6562)	Prec@1 31.625 (31.625)	Prec@5 55.000 (55.000)
Epoch: [29][10/28], lr: 0.01725	Time 0.969 (2.594)	Data 0.010 (0.989)	Loss 6.3125 (6.4176)	Prec@1 36.500 (35.000)	Prec@5 58.500 (57.750)
Epoch: [29][20/28], lr: 0.01725	Time 3.209 (2.192)	Data 0.014 (0.553)	Loss 6.4062 (6.4182)	Prec@1 35.750 (35.250)	Prec@5 61.000 (58.000)
Epoch: [30][0/28], lr: 0.01707	Time 9.909 (9.909)	Data 9.384 (9.384)	Loss 6.6250 (6.6250)	Prec@1 34.250 (34.250)	Prec@5 52.000 (52.000)
Epoch: [30][10/28], lr: 0.01707	Time 0.936 (2.775)	Data 0.010 (0.952)	Loss 6.4375 (6.3778)	Prec@1 35.500 (36.250)	Prec@5 55.500 (58.500)
Epoch: [30][20/28], lr: 0.01707	Time 3.121 (2.184)	Data 0.011 (0.532)	Loss 6.4062 (6.3765)	Prec@1 34.500 (36.250)	Prec@5 61.000 (58.750)
Epoch: [31][0/28], lr: 0.01688	Time 9.839 (9.839)	Data 9.298 (9.298)	Loss 6.3750 (6.3750)	Prec@1 35.250 (35.250)	Prec@5 60.250 (60.250)
Epoch: [31][10/28], lr: 0.01688	Time 0.972 (2.782)	Data 0.010 (0.941)	Loss 6.3438 (6.2898)	Prec@1 37.000 (37.000)	Prec@5 59.750 (59.750)
Epoch: [31][20/28], lr: 0.01688	Time 3.105 (2.232)	Data 0.012 (0.527)	Loss 6.2812 (6.2649)	Prec@1 37.500 (37.000)	Prec@5 61.000 (59.750)
Epoch: [32][0/28], lr: 0.01669	Time 9.781 (9.781)	Data 9.237 (9.237)	Loss 6.6562 (6.6562)	Prec@1 32.500 (32.500)	Prec@5 55.000 (55.000)
Epoch: [32][10/28], lr: 0.01669	Time 1.077 (2.805)	Data 0.010 (0.931)	Loss 6.1875 (6.2443)	Prec@1 38.750 (37.750)	Prec@5 61.000 (59.750)
Epoch: [32][20/28], lr: 0.01669	Time 3.114 (2.221)	Data 0.013 (0.523)	Loss 6.2188 (6.2188)	Prec@1 36.250 (38.000)	Prec@5 62.500 (60.500)
Epoch: [33][0/28], lr: 0.01649	Time 9.816 (9.816)	Data 9.248 (9.248)	Loss 6.1562 (6.1562)	Prec@1 38.000 (38.000)	Prec@5 58.500 (58.500)
Epoch: [33][10/28], lr: 0.01649	Time 1.082 (2.876)	Data 0.010 (0.938)	Loss 6.1250 (6.1250)	Prec@1 38.750 (38.250)	Prec@5 62.500 (61.000)
Epoch: [33][20/28], lr: 0.01649	Time 3.018 (2.286)	Data 0.011 (0.527)	Loss 6.1875 (6.1235)	Prec@1 38.000 (38.500)	Prec@5 61.750 (61.250)
Epoch: [34][0/28], lr: 0.01629	Time 9.649 (9.649)	Data 9.163 (9.163)	Loss 6.0312 (6.0312)	Prec@1 38.250 (38.250)	Prec@5 64.000 (64.000)
Epoch: [34][10/28], lr: 0.01629	Time 0.973 (2.868)	Data 0.013 (0.920)	Loss 5.9688 (6.0227)	Prec@1 42.000 (40.250)	Prec@5 64.000 (62.500)
Epoch: [34][20/28], lr: 0.01629	Time 3.065 (2.250)	Data 0.013 (0.516)	Loss 6.1562 (6.0432)	Prec@1 39.750 (40.000)	Prec@5 62.500 (62.750)
Epoch: [35][0/28], lr: 0.01609	Time 9.758 (9.758)	Data 9.252 (9.252)	Loss 6.2188 (6.2188)	Prec@1 36.250 (36.250)	Prec@5 60.250 (60.250)
Epoch: [35][10/28], lr: 0.01609	Time 1.010 (2.663)	Data 0.009 (0.957)	Loss 6.0312 (6.0199)	Prec@1 39.500 (39.250)	Prec@5 61.750 (62.250)
Epoch: [35][20/28], lr: 0.01609	Time 3.226 (2.161)	Data 0.012 (0.536)	Loss 5.8750 (5.9955)	Prec@1 42.500 (39.750)	Prec@5 65.500 (63.250)
Epoch: [36][0/28], lr: 0.01588	Time 7.988 (7.988)	Data 7.520 (7.520)	Loss 6.1875 (6.1875)	Prec@1 39.000 (39.000)	Prec@5 61.750 (61.750)
Epoch: [36][10/28], lr: 0.01588	Time 1.121 (2.944)	Data 0.010 (0.772)	Loss 5.8750 (5.9318)	Prec@1 40.000 (40.750)	Prec@5 63.250 (64.000)
Epoch: [36][20/28], lr: 0.01588	Time 2.430 (2.269)	Data 0.009 (0.439)	Loss 5.8125 (5.9018)	Prec@1 41.750 (41.250)	Prec@5 67.000 (63.500)
Epoch: [37][0/28], lr: 0.01566	Time 9.634 (9.634)	Data 9.154 (9.154)	Loss 6.0938 (6.0938)	Prec@1 38.500 (38.500)	Prec@5 59.500 (59.500)
Epoch: [37][10/28], lr: 0.01566	Time 0.848 (2.713)	Data 0.010 (0.930)	Loss 5.9375 (5.9034)	Prec@1 38.750 (40.750)	Prec@5 64.000 (63.750)
Epoch: [37][20/28], lr: 0.01566	Time 3.137 (2.230)	Data 0.011 (0.522)	Loss 5.9062 (5.8720)	Prec@1 41.500 (41.750)	Prec@5 65.000 (64.000)
Epoch: [38][0/28], lr: 0.01545	Time 10.357 (10.357)	Data 9.826 (9.826)	Loss 6.0000 (6.0000)	Prec@1 42.250 (42.250)	Prec@5 62.500 (62.500)
Epoch: [38][10/28], lr: 0.01545	Time 0.897 (2.641)	Data 0.010 (0.991)	Loss 5.7812 (5.8210)	Prec@1 44.250 (42.750)	Prec@5 66.500 (65.500)
Epoch: [38][20/28], lr: 0.01545	Time 1.954 (2.132)	Data 0.023 (0.555)	Loss 6.0000 (5.8199)	Prec@1 39.750 (42.750)	Prec@5 65.000 (65.000)
Epoch: [39][0/28], lr: 0.01522	Time 9.451 (9.451)	Data 8.946 (8.946)	Loss 5.9062 (5.9062)	Prec@1 40.750 (40.750)	Prec@5 61.000 (61.000)
Epoch: [39][10/28], lr: 0.01522	Time 0.946 (2.819)	Data 0.010 (0.905)	Loss 5.7188 (5.7869)	Prec@1 43.750 (42.750)	Prec@5 65.500 (64.500)
Epoch: [39][20/28], lr: 0.01522	Time 2.734 (2.284)	Data 0.017 (0.509)	Loss 5.5938 (5.7798)	Prec@1 46.250 (42.750)	Prec@5 70.000 (65.000)
