Epoch: [0][0/28], lr: 0.02000	Time 31.587 (31.587)	Data 10.430 (10.430)	Loss 10.9375 (10.9375)	Prec@1 0.195 (0.195)	Prec@5 0.781 (0.781)
Epoch: [40][0/28], lr: 0.01500	Time 10.043 (10.043)	Data 9.482 (9.482)	Loss 5.9688 (5.9688)	Prec@1 40.500 (40.500)	Prec@5 63.750 (63.750)
Epoch: [40][10/28], lr: 0.01500	Time 0.919 (2.804)	Data 0.009 (0.960)	Loss 5.8125 (5.7045)	Prec@1 42.750 (43.750)	Prec@5 65.000 (66.000)
Epoch: [40][20/28], lr: 0.01500	Time 2.559 (2.221)	Data 0.012 (0.537)	Loss 5.6562 (5.6592)	Prec@1 43.250 (44.000)	Prec@5 69.000 (66.500)
Epoch: [41][0/28], lr: 0.01477	Time 9.949 (9.949)	Data 9.450 (9.450)	Loss 6.0312 (6.0312)	Prec@1 38.500 (38.500)	Prec@5 61.250 (61.250)
Epoch: [41][10/28], lr: 0.01477	Time 0.923 (2.833)	Data 0.009 (0.950)	Loss 5.6875 (5.6420)	Prec@1 44.750 (44.250)	Prec@5 66.000 (67.500)
Epoch: [41][20/28], lr: 0.01477	Time 2.788 (2.338)	Data 0.012 (0.532)	Loss 5.7500 (5.6235)	Prec@1 43.000 (44.500)	Prec@5 67.500 (66.500)
Epoch: [42][0/28], lr: 0.01454	Time 9.747 (9.747)	Data 9.234 (9.234)	Loss 5.9375 (5.9375)	Prec@1 40.000 (40.000)	Prec@5 65.000 (65.000)
Epoch: [42][10/28], lr: 0.01454	Time 0.767 (2.840)	Data 0.010 (0.933)	Loss 5.5625 (5.6307)	Prec@1 47.250 (44.250)	Prec@5 67.000 (67.500)
Epoch: [42][20/28], lr: 0.01454	Time 2.810 (2.272)	Data 0.014 (0.524)	Loss 5.5312 (5.5878)	Prec@1 46.250 (44.500)	Prec@5 70.500 (68.000)
Epoch: [43][0/28], lr: 0.01431	Time 10.054 (10.054)	Data 9.568 (9.568)	Loss 5.7500 (5.7500)	Prec@1 43.250 (43.250)	Prec@5 65.500 (65.500)
Epoch: [43][10/28], lr: 0.01431	Time 0.791 (2.834)	Data 0.010 (0.971)	Loss 5.6250 (5.5170)	Prec@1 45.000 (45.750)	Prec@5 68.000 (68.500)
Epoch: [43][20/28], lr: 0.01431	Time 2.968 (2.312)	Data 0.011 (0.543)	Loss 5.5938 (5.5149)	Prec@1 42.500 (45.500)	Prec@5 70.500 (68.500)
Epoch: [44][0/28], lr: 0.01407	Time 9.608 (9.608)	Data 9.142 (9.142)	Loss 5.7188 (5.7188)	Prec@1 44.500 (44.500)	Prec@5 66.500 (66.500)
Epoch: [44][10/28], lr: 0.01407	Time 0.804 (2.888)	Data 0.011 (0.935)	Loss 5.2500 (5.4347)	Prec@1 50.000 (47.250)	Prec@5 71.500 (68.500)
Epoch: [44][20/28], lr: 0.01407	Time 2.557 (2.319)	Data 0.014 (0.526)	Loss 5.4375 (5.4301)	Prec@1 47.500 (47.000)	Prec@5 71.000 (69.500)
Epoch: [45][0/28], lr: 0.01383	Time 9.914 (9.914)	Data 9.399 (9.399)	Loss 5.6250 (5.6250)	Prec@1 43.750 (43.750)	Prec@5 67.500 (67.500)
Epoch: [45][10/28], lr: 0.01383	Time 0.843 (2.723)	Data 0.013 (0.950)	Loss 5.4688 (5.4716)	Prec@1 47.000 (46.500)	Prec@5 67.000 (68.500)
Epoch: [45][20/28], lr: 0.01383	Time 2.905 (2.211)	Data 0.011 (0.532)	Loss 5.2812 (5.4137)	Prec@1 49.500 (47.250)	Prec@5 73.000 (69.500)
Epoch: [46][0/28], lr: 0.01358	Time 10.074 (10.074)	Data 9.609 (9.609)	Loss 5.6562 (5.6562)	Prec@1 43.250 (43.250)	Prec@5 65.500 (65.500)
Epoch: [46][10/28], lr: 0.01358	Time 0.914 (2.824)	Data 0.011 (0.983)	Loss 5.4062 (5.3608)	Prec@1 48.000 (48.000)	Prec@5 69.000 (69.500)
Epoch: [46][20/28], lr: 0.01358	Time 2.961 (2.273)	Data 0.013 (0.550)	Loss 5.3438 (5.3304)	Prec@1 47.750 (48.500)	Prec@5 70.500 (70.500)
Epoch: [47][0/28], lr: 0.01334	Time 9.812 (9.812)	Data 9.193 (9.193)	Loss 5.6250 (5.6250)	Prec@1 43.250 (43.250)	Prec@5 66.500 (66.500)
Epoch: [47][10/28], lr: 0.01334	Time 0.962 (2.840)	Data 0.010 (0.930)	Loss 5.3750 (5.3011)	Prec@1 47.250 (47.750)	Prec@5 68.000 (70.500)
Epoch: [47][20/28], lr: 0.01334	Time 2.597 (2.196)	Data 0.026 (0.524)	Loss 5.4062 (5.2798)	Prec@1 46.250 (48.000)	Prec@5 69.500 (71.000)
Epoch: [48][0/28], lr: 0.01309	Time 10.172 (10.172)	Data 9.611 (9.611)	Loss 5.5938 (5.5938)	Prec@1 44.250 (44.250)	Prec@5 67.000 (67.000)
Epoch: [48][10/28], lr: 0.01309	Time 1.046 (2.546)	Data 0.009 (0.964)	Loss 5.2500 (5.2841)	Prec@1 48.250 (48.250)	Prec@5 70.500 (70.000)
Epoch: [48][20/28], lr: 0.01309	Time 3.139 (2.153)	Data 0.013 (0.540)	Loss 5.2500 (5.2679)	Prec@1 47.750 (48.250)	Prec@5 72.500 (70.000)
Epoch: [49][0/28], lr: 0.01284	Time 9.592 (9.592)	Data 9.072 (9.072)	Loss 5.5000 (5.5000)	Prec@1 46.000 (46.000)	Prec@5 69.500 (69.500)
Epoch: [49][10/28], lr: 0.01284	Time 0.795 (2.855)	Data 0.015 (0.918)	Loss 5.0625 (5.2159)	Prec@1 51.500 (49.500)	Prec@5 74.000 (70.500)
Epoch: [49][20/28], lr: 0.01284	Time 2.338 (2.259)	Data 0.014 (0.516)	Loss 5.3125 (5.2068)	Prec@1 49.500 (49.500)	Prec@5 72.500 (71.000)
Epoch: [50][0/28], lr: 0.01259	Time 8.137 (8.137)	Data 7.607 (7.607)	Loss 5.3438 (5.3438)	Prec@1 48.750 (48.750)	Prec@5 68.000 (68.000)
Epoch: [50][10/28], lr: 0.01259	Time 1.105 (2.877)	Data 0.010 (0.781)	Loss 5.1562 (5.1562)	Prec@1 51.250 (50.500)	Prec@5 72.500 (71.500)
Epoch: [50][20/28], lr: 0.01259	Time 3.408 (2.311)	Data 0.013 (0.443)	Loss 5.1562 (5.1369)	Prec@1 48.750 (50.750)	Prec@5 74.000 (71.500)
Epoch: [51][0/28], lr: 0.01233	Time 9.921 (9.921)	Data 9.382 (9.382)	Loss 5.2812 (5.2812)	Prec@1 47.000 (47.000)	Prec@5 69.500 (69.500)
Epoch: [51][10/28], lr: 0.01233	Time 0.912 (2.746)	Data 0.013 (0.957)	Loss 5.0000 (5.1165)	Prec@1 51.500 (49.750)	Prec@5 75.000 (72.500)
Epoch: [51][20/28], lr: 0.01233	Time 2.514 (2.161)	Data 0.012 (0.536)	Loss 5.0312 (5.1042)	Prec@1 52.000 (50.250)	Prec@5 76.000 (73.000)
Epoch: [52][0/28], lr: 0.01208	Time 10.189 (10.189)	Data 9.695 (9.695)	Loss 5.3438 (5.3438)	Prec@1 48.500 (48.500)	Prec@5 70.000 (70.000)
Epoch: [52][10/28], lr: 0.01208	Time 1.017 (2.671)	Data 0.010 (0.974)	Loss 5.1562 (5.0256)	Prec@1 48.750 (51.750)	Prec@5 72.500 (73.000)
Epoch: [52][20/28], lr: 0.01208	Time 2.363 (2.135)	Data 0.011 (0.544)	Loss 5.1562 (5.0432)	Prec@1 50.750 (51.000)	Prec@5 74.000 (73.000)
Epoch: [53][0/28], lr: 0.01182	Time 10.334 (10.334)	Data 9.889 (9.889)	Loss 5.2188 (5.2188)	Prec@1 51.500 (51.500)	Prec@5 72.000 (72.000)
Epoch: [53][10/28], lr: 0.01182	Time 1.170 (2.616)	Data 0.017 (0.998)	Loss 4.8750 (5.0227)	Prec@1 54.750 (51.750)	Prec@5 75.000 (73.000)
Epoch: [53][20/28], lr: 0.01182	Time 3.164 (2.171)	Data 0.010 (0.557)	Loss 4.9688 (4.9970)	Prec@1 52.750 (51.750)	Prec@5 75.000 (73.000)
Epoch: [54][0/28], lr: 0.01156	Time 9.999 (9.999)	Data 9.536 (9.536)	Loss 5.2500 (5.2500)	Prec@1 47.750 (47.750)	Prec@5 72.000 (72.000)
Epoch: [54][10/28], lr: 0.01156	Time 0.919 (2.732)	Data 0.010 (0.964)	Loss 4.7188 (5.0057)	Prec@1 55.750 (52.000)	Prec@5 75.000 (73.000)
Epoch: [54][20/28], lr: 0.01156	Time 1.997 (2.138)	Data 0.013 (0.539)	Loss 4.8750 (4.9836)	Prec@1 52.000 (51.750)	Prec@5 76.000 (73.000)
Epoch: [55][0/28], lr: 0.01131	Time 10.141 (10.141)	Data 9.631 (9.631)	Loss 5.2500 (5.2500)	Prec@1 47.750 (47.750)	Prec@5 73.500 (73.500)
Epoch: [55][10/28], lr: 0.01131	Time 0.890 (2.563)	Data 0.012 (0.986)	Loss 4.8438 (4.9233)	Prec@1 55.500 (52.750)	Prec@5 73.500 (74.500)
Epoch: [55][20/28], lr: 0.01131	Time 2.596 (2.096)	Data 0.010 (0.551)	Loss 4.9062 (4.8884)	Prec@1 52.250 (53.250)	Prec@5 74.500 (74.500)
Epoch: [56][0/28], lr: 0.01105	Time 8.583 (8.583)	Data 8.042 (8.042)	Loss 5.1875 (5.1875)	Prec@1 50.750 (50.750)	Prec@5 72.000 (72.000)
Epoch: [56][10/28], lr: 0.01105	Time 0.887 (2.921)	Data 0.011 (0.836)	Loss 4.8750 (4.8864)	Prec@1 53.000 (52.750)	Prec@5 75.000 (75.500)
Epoch: [56][20/28], lr: 0.01105	Time 3.039 (2.343)	Data 0.011 (0.473)	Loss 4.9688 (4.8601)	Prec@1 51.500 (53.250)	Prec@5 74.500 (75.500)
Epoch: [57][0/28], lr: 0.01078	Time 9.824 (9.824)	Data 9.315 (9.315)	Loss 5.1875 (5.1875)	Prec@1 48.750 (48.750)	Prec@5 70.500 (70.500)
Epoch: [57][10/28], lr: 0.01078	Time 1.026 (2.777)	Data 0.009 (0.938)	Loss 4.8125 (4.8125)	Prec@1 54.000 (54.500)	Prec@5 76.000 (74.000)
Epoch: [57][20/28], lr: 0.01078	Time 2.929 (2.245)	Data 0.026 (0.526)	Loss 4.7500 (4.8140)	Prec@1 52.750 (54.000)	Prec@5 75.000 (75.000)
Epoch: [58][0/28], lr: 0.01052	Time 10.014 (10.014)	Data 9.526 (9.526)	Loss 4.9375 (4.9375)	Prec@1 51.500 (51.500)	Prec@5 75.000 (75.000)
Epoch: [58][10/28], lr: 0.01052	Time 1.011 (2.736)	Data 0.012 (0.970)	Loss 4.7500 (4.8153)	Prec@1 55.750 (53.500)	Prec@5 74.000 (75.000)
Epoch: [58][20/28], lr: 0.01052	Time 2.504 (2.185)	Data 0.014 (0.543)	Loss 4.7188 (4.7783)	Prec@1 52.750 (54.000)	Prec@5 76.000 (74.500)
Epoch: [59][0/28], lr: 0.01026	Time 10.080 (10.080)	Data 9.551 (9.551)	Loss 5.0000 (5.0000)	Prec@1 51.250 (51.250)	Prec@5 73.500 (73.500)
Epoch: [59][10/28], lr: 0.01026	Time 1.001 (2.771)	Data 0.009 (0.977)	Loss 4.8125 (4.8097)	Prec@1 52.250 (53.500)	Prec@5 77.000 (75.000)
Epoch: [59][20/28], lr: 0.01026	Time 2.539 (2.200)	Data 0.016 (0.546)	Loss 4.7812 (4.7649)	Prec@1 53.000 (53.750)	Prec@5 76.500 (75.500)
Epoch: [60][0/28], lr: 0.01000	Time 10.163 (10.163)	Data 9.613 (9.613)	Loss 7.6875 (7.6875)	Prec@1 52.000 (52.000)	Prec@5 76.000 (76.000)
Epoch: [60][10/28], lr: 0.01000	Time 1.065 (2.540)	Data 0.015 (0.969)	Loss 7.1250 (7.1449)	Prec@1 48.000 (51.250)	Prec@5 67.000 (71.500)
Epoch: [60][20/28], lr: 0.01000	Time 2.666 (2.070)	Data 0.011 (0.541)	Loss 6.6875 (7.0268)	Prec@1 47.250 (49.500)	Prec@5 67.000 (68.500)
Epoch: [61][0/28], lr: 0.00974	Time 10.069 (10.069)	Data 9.405 (9.405)	Loss 7.3750 (7.3750)	Prec@1 43.500 (43.500)	Prec@5 67.000 (67.000)
Epoch: [61][10/28], lr: 0.00974	Time 1.052 (2.874)	Data 0.009 (0.951)	Loss 7.2812 (7.0114)	Prec@1 45.000 (47.250)	Prec@5 66.500 (69.000)
Epoch: [61][20/28], lr: 0.00974	Time 2.030 (2.181)	Data 0.010 (0.534)	Loss 6.2188 (6.9062)	Prec@1 47.750 (47.500)	Prec@5 72.000 (68.000)
Epoch: [62][0/28], lr: 0.00948	Time 9.849 (9.849)	Data 9.358 (9.358)	Loss 7.2812 (7.2812)	Prec@1 47.500 (47.500)	Prec@5 65.500 (65.500)
Epoch: [62][10/28], lr: 0.00948	Time 0.826 (2.755)	Data 0.011 (0.949)	Loss 7.0312 (7.0057)	Prec@1 46.250 (47.750)	Prec@5 69.000 (68.500)
Epoch: [62][20/28], lr: 0.00948	Time 3.251 (2.253)	Data 0.012 (0.531)	Loss 6.7188 (6.8854)	Prec@1 43.750 (47.500)	Prec@5 64.500 (68.000)
Epoch: [63][0/28], lr: 0.00922	Time 9.774 (9.774)	Data 9.285 (9.285)	Loss 7.0000 (7.0000)	Prec@1 44.250 (44.250)	Prec@5 67.000 (67.000)
Epoch: [63][10/28], lr: 0.00922	Time 0.933 (2.797)	Data 0.013 (0.941)	Loss 7.0312 (6.8949)	Prec@1 47.750 (46.500)	Prec@5 69.000 (68.000)
Epoch: [63][20/28], lr: 0.00922	Time 2.666 (2.251)	Data 0.010 (0.527)	Loss 6.2500 (6.7396)	Prec@1 46.000 (46.500)	Prec@5 70.500 (69.000)
Epoch: [64][0/28], lr: 0.00895	Time 9.782 (9.782)	Data 9.223 (9.223)	Loss 7.1562 (7.1562)	Prec@1 42.500 (42.500)	Prec@5 64.000 (64.000)
Epoch: [64][10/28], lr: 0.00895	Time 0.887 (2.817)	Data 0.010 (0.943)	Loss 6.9062 (6.7926)	Prec@1 46.250 (47.000)	Prec@5 67.000 (68.500)
Epoch: [64][20/28], lr: 0.00895	Time 3.113 (2.247)	Data 0.010 (0.528)	Loss 6.0312 (6.6592)	Prec@1 47.250 (47.500)	Prec@5 68.000 (68.500)
Epoch: [65][0/28], lr: 0.00869	Time 10.108 (10.108)	Data 9.575 (9.575)	Loss 6.8750 (6.8750)	Prec@1 44.250 (44.250)	Prec@5 65.500 (65.500)
Epoch: [65][10/28], lr: 0.00869	Time 1.023 (2.731)	Data 0.010 (0.975)	Loss 6.7812 (6.5909)	Prec@1 48.250 (48.000)	Prec@5 67.500 (69.500)
Epoch: [65][20/28], lr: 0.00869	Time 2.324 (2.163)	Data 0.011 (0.545)	Loss 6.3125 (6.5223)	Prec@1 47.250 (47.500)	Prec@5 67.000 (69.500)
Epoch: [66][0/28], lr: 0.00844	Time 9.780 (9.780)	Data 9.300 (9.300)	Loss 6.9688 (6.9688)	Prec@1 42.500 (42.500)	Prec@5 64.500 (64.500)
Epoch: [66][10/28], lr: 0.00844	Time 0.984 (2.786)	Data 0.010 (0.947)	Loss 6.5000 (6.5455)	Prec@1 50.000 (46.500)	Prec@5 71.000 (69.000)
Epoch: [66][20/28], lr: 0.00844	Time 1.765 (2.151)	Data 0.014 (0.531)	Loss 6.3125 (6.4524)	Prec@1 45.000 (46.750)	Prec@5 68.500 (69.000)
Epoch: [67][0/28], lr: 0.00818	Time 10.189 (10.189)	Data 9.692 (9.692)	Loss 6.4688 (6.4688)	Prec@1 48.750 (48.750)	Prec@5 69.500 (69.500)
Epoch: [67][10/28], lr: 0.00818	Time 0.961 (2.785)	Data 0.009 (0.978)	Loss 6.5938 (6.4432)	Prec@1 48.250 (47.250)	Prec@5 70.500 (68.500)
Epoch: [67][20/28], lr: 0.00818	Time 3.006 (2.223)	Data 0.013 (0.547)	Loss 6.4688 (6.3557)	Prec@1 43.250 (47.000)	Prec@5 69.500 (69.000)
Epoch: [68][0/28], lr: 0.00792	Time 9.668 (9.668)	Data 9.220 (9.220)	Loss 7.0625 (7.0625)	Prec@1 40.750 (40.750)	Prec@5 64.000 (64.000)
Epoch: [68][10/28], lr: 0.00792	Time 0.971 (2.821)	Data 0.011 (0.937)	Loss 6.5000 (6.4261)	Prec@1 46.000 (46.250)	Prec@5 69.000 (68.000)
Epoch: [68][20/28], lr: 0.00792	Time 3.056 (2.250)	Data 0.011 (0.525)	Loss 5.8750 (6.3021)	Prec@1 47.250 (47.250)	Prec@5 72.500 (69.000)
Epoch: [69][0/28], lr: 0.00767	Time 9.981 (9.981)	Data 9.456 (9.456)	Loss 6.5312 (6.5312)	Prec@1 43.500 (43.500)	Prec@5 67.000 (67.000)
Epoch: [69][10/28], lr: 0.00767	Time 0.999 (2.728)	Data 0.010 (0.959)	Loss 6.2188 (6.2188)	Prec@1 47.750 (47.250)	Prec@5 71.500 (70.000)
Epoch: [69][20/28], lr: 0.00767	Time 2.474 (2.203)	Data 0.011 (0.537)	Loss 5.6250 (6.1548)	Prec@1 52.000 (47.500)	Prec@5 72.000 (69.500)
Epoch: [70][0/28], lr: 0.00741	Time 10.021 (10.021)	Data 9.536 (9.536)	Loss 6.5625 (6.5625)	Prec@1 42.500 (42.500)	Prec@5 63.000 (63.000)
Epoch: [70][10/28], lr: 0.00741	Time 0.955 (2.763)	Data 0.009 (0.968)	Loss 6.4062 (6.2244)	Prec@1 46.500 (47.000)	Prec@5 69.500 (69.000)
Epoch: [70][20/28], lr: 0.00741	Time 1.823 (2.145)	Data 0.012 (0.541)	Loss 6.0938 (6.1622)	Prec@1 46.750 (47.500)	Prec@5 71.000 (69.500)
Epoch: [71][0/28], lr: 0.00716	Time 9.923 (9.923)	Data 9.381 (9.381)	Loss 6.2500 (6.2500)	Prec@1 46.000 (46.000)	Prec@5 66.500 (66.500)
Epoch: [71][10/28], lr: 0.00716	Time 1.013 (2.925)	Data 0.010 (0.957)	Loss 5.8125 (6.0909)	Prec@1 49.000 (48.000)	Prec@5 73.500 (70.000)
Epoch: [71][20/28], lr: 0.00716	Time 2.386 (2.244)	Data 0.010 (0.536)	Loss 5.8438 (5.9777)	Prec@1 49.000 (48.500)	Prec@5 72.000 (70.500)
Epoch: [72][0/28], lr: 0.00691	Time 9.626 (9.626)	Data 9.129 (9.129)	Loss 6.1250 (6.1250)	Prec@1 45.000 (45.000)	Prec@5 65.500 (65.500)
Epoch: [72][10/28], lr: 0.00691	Time 1.035 (2.839)	Data 0.009 (0.923)	Loss 5.7812 (5.9006)	Prec@1 49.750 (49.000)	Prec@5 68.500 (70.000)
Epoch: [72][20/28], lr: 0.00691	Time 2.720 (2.236)	Data 0.013 (0.520)	Loss 6.2500 (5.8750)	Prec@1 46.000 (48.750)	Prec@5 71.000 (71.000)
Epoch: [73][0/28], lr: 0.00666	Time 10.027 (10.027)	Data 9.549 (9.549)	Loss 5.9375 (5.9375)	Prec@1 42.500 (42.500)	Prec@5 67.000 (67.000)
Epoch: [73][10/28], lr: 0.00666	Time 1.173 (2.594)	Data 0.010 (0.968)	Loss 5.9062 (5.9659)	Prec@1 47.500 (47.250)	Prec@5 70.500 (70.000)
Epoch: [73][20/28], lr: 0.00666	Time 2.447 (2.094)	Data 0.012 (0.545)	Loss 5.5938 (5.8795)	Prec@1 51.500 (47.500)	Prec@5 71.000 (70.500)
Epoch: [74][0/28], lr: 0.00642	Time 9.844 (9.844)	Data 9.342 (9.342)	Loss 5.9375 (5.9375)	Prec@1 42.500 (42.500)	Prec@5 66.000 (66.000)
Epoch: [74][10/28], lr: 0.00642	Time 0.933 (2.916)	Data 0.009 (0.944)	Loss 5.6250 (5.8409)	Prec@1 51.500 (48.250)	Prec@5 73.500 (70.000)
Epoch: [74][20/28], lr: 0.00642	Time 2.424 (2.310)	Data 0.011 (0.528)	Loss 5.5625 (5.7515)	Prec@1 48.500 (49.250)	Prec@5 71.000 (70.500)
Epoch: [75][0/28], lr: 0.00617	Time 10.180 (10.180)	Data 9.686 (9.686)	Loss 5.7500 (5.7500)	Prec@1 44.750 (44.750)	Prec@5 68.000 (68.000)
Epoch: [75][10/28], lr: 0.00617	Time 0.957 (2.758)	Data 0.009 (0.980)	Loss 5.6562 (5.6790)	Prec@1 50.500 (49.500)	Prec@5 70.500 (70.000)
Epoch: [75][20/28], lr: 0.00617	Time 2.803 (2.247)	Data 0.021 (0.548)	Loss 5.4062 (5.6161)	Prec@1 52.250 (50.000)	Prec@5 73.500 (71.000)
Epoch: [76][0/28], lr: 0.00593	Time 9.844 (9.844)	Data 9.361 (9.361)	Loss 5.9688 (5.9688)	Prec@1 44.250 (44.250)	Prec@5 68.500 (68.500)
Epoch: [76][10/28], lr: 0.00593	Time 0.964 (2.862)	Data 0.009 (0.953)	Loss 5.6875 (5.5511)	Prec@1 48.000 (49.500)	Prec@5 71.000 (71.500)
Epoch: [76][20/28], lr: 0.00593	Time 3.277 (2.314)	Data 0.026 (0.534)	Loss 5.5000 (5.4911)	Prec@1 50.750 (49.500)	Prec@5 72.500 (71.500)
Epoch: [77][0/28], lr: 0.00569	Time 9.419 (9.419)	Data 8.969 (8.969)	Loss 6.2500 (6.2500)	Prec@1 49.250 (49.250)	Prec@5 70.500 (70.500)
Epoch: [77][10/28], lr: 0.00569	Time 1.001 (2.714)	Data 0.010 (0.916)	Loss 5.7500 (5.6222)	Prec@1 50.750 (49.750)	Prec@5 69.500 (71.000)
Epoch: [77][20/28], lr: 0.00569	Time 1.858 (2.130)	Data 0.017 (0.515)	Loss 5.5625 (5.5357)	Prec@1 48.750 (50.000)	Prec@5 71.000 (71.000)
Epoch: [78][0/28], lr: 0.00546	Time 9.608 (9.608)	Data 9.142 (9.142)	Loss 5.4688 (5.4688)	Prec@1 45.750 (45.750)	Prec@5 69.000 (69.000)
Epoch: [78][10/28], lr: 0.00546	Time 1.167 (2.883)	Data 0.011 (0.925)	Loss 5.5625 (5.4205)	Prec@1 52.000 (50.250)	Prec@5 72.500 (72.500)
Epoch: [78][20/28], lr: 0.00546	Time 3.098 (2.327)	Data 0.011 (0.519)	Loss 5.6250 (5.3140)	Prec@1 48.500 (51.000)	Prec@5 74.000 (72.000)
Epoch: [79][0/28], lr: 0.00523	Time 10.277 (10.277)	Data 9.774 (9.774)	Loss 5.3125 (5.3125)	Prec@1 48.750 (48.750)	Prec@5 71.000 (71.000)
Epoch: [79][10/28], lr: 0.00523	Time 0.891 (2.836)	Data 0.012 (0.979)	Loss 5.6250 (5.3068)	Prec@1 50.750 (51.000)	Prec@5 71.000 (72.500)
Epoch: [79][20/28], lr: 0.00523	Time 2.978 (2.264)	Data 0.013 (0.548)	Loss 5.3125 (5.2976)	Prec@1 53.000 (50.750)	Prec@5 74.500 (72.000)
