Epoch: [0][0/28], lr: 0.02000	Time 31.587 (31.587)	Data 10.430 (10.430)	Loss 10.9375 (10.9375)	Prec@1 0.195 (0.195)	Prec@5 0.781 (0.781)
Epoch: [80][0/28], lr: 0.00500	Time 10.293 (10.293)	Data 9.761 (9.761)	Loss 5.4062 (5.4062)	Prec@1 47.500 (47.500)	Prec@5 71.000 (71.000)
Epoch: [80][10/28], lr: 0.00500	Time 0.875 (2.797)	Data 0.010 (0.980)	Loss 5.5625 (5.3608)	Prec@1 50.750 (50.500)	Prec@5 72.000 (72.000)
Epoch: [80][20/28], lr: 0.00500	Time 1.966 (2.180)	Data 0.011 (0.547)	Loss 5.1250 (5.1845)	Prec@1 55.750 (51.500)	Prec@5 76.500 (73.000)
Epoch: [81][0/28], lr: 0.00478	Time 9.965 (9.965)	Data 9.473 (9.473)	Loss 5.1875 (5.1875)	Prec@1 48.000 (48.000)	Prec@5 71.000 (71.000)
Epoch: [81][10/28], lr: 0.00478	Time 1.108 (2.765)	Data 0.010 (0.955)	Loss 5.3125 (5.2330)	Prec@1 52.250 (51.750)	Prec@5 72.500 (72.500)
Epoch: [81][20/28], lr: 0.00478	Time 2.531 (2.199)	Data 0.010 (0.535)	Loss 5.0000 (5.2098)	Prec@1 53.000 (51.750)	Prec@5 74.000 (72.500)
Epoch: [82][0/28], lr: 0.00455	Time 10.250 (10.250)	Data 9.729 (9.729)	Loss 5.1562 (5.1562)	Prec@1 49.000 (49.000)	Prec@5 71.000 (71.000)
Epoch: [82][10/28], lr: 0.00455	Time 0.925 (2.624)	Data 0.010 (0.977)	Loss 5.1562 (5.1335)	Prec@1 50.500 (51.750)	Prec@5 73.500 (73.000)
Epoch: [82][20/28], lr: 0.00455	Time 2.402 (2.151)	Data 0.011 (0.546)	Loss 5.1250 (5.0387)	Prec@1 51.500 (51.750)	Prec@5 72.500 (73.500)
Epoch: [83][0/28], lr: 0.00434	Time 9.916 (9.916)	Data 9.480 (9.480)	Loss 5.0625 (5.0625)	Prec@1 47.750 (47.750)	Prec@5 71.500 (71.500)
Epoch: [83][10/28], lr: 0.00434	Time 0.914 (2.910)	Data 0.013 (0.961)	Loss 4.6562 (5.0199)	Prec@1 53.500 (52.000)	Prec@5 76.000 (73.500)
Epoch: [83][20/28], lr: 0.00434	Time 2.939 (2.329)	Data 0.010 (0.538)	Loss 4.8125 (4.9568)	Prec@1 51.500 (51.750)	Prec@5 75.000 (73.000)
Epoch: [84][0/28], lr: 0.00412	Time 10.446 (10.446)	Data 9.941 (9.941)	Loss 4.9375 (4.9375)	Prec@1 46.750 (46.750)	Prec@5 70.500 (70.500)
Epoch: [84][10/28], lr: 0.00412	Time 0.992 (2.604)	Data 0.010 (1.006)	Loss 5.0312 (4.8608)	Prec@1 53.500 (53.000)	Prec@5 75.000 (75.500)
Epoch: [84][20/28], lr: 0.00412	Time 3.092 (2.178)	Data 0.012 (0.561)	Loss 4.8125 (4.8512)	Prec@1 55.500 (53.750)	Prec@5 76.000 (74.500)
Epoch: [85][0/28], lr: 0.00391	Time 9.700 (9.700)	Data 9.219 (9.219)	Loss 5.1250 (5.1250)	Prec@1 48.250 (48.250)	Prec@5 72.000 (72.000)
Epoch: [85][10/28], lr: 0.00391	Time 0.865 (2.853)	Data 0.013 (0.935)	Loss 4.7188 (4.8267)	Prec@1 52.250 (53.750)	Prec@5 72.000 (73.500)
Epoch: [85][20/28], lr: 0.00391	Time 2.324 (2.262)	Data 0.012 (0.524)	Loss 4.9062 (4.8452)	Prec@1 52.250 (53.750)	Prec@5 76.000 (74.000)
Epoch: [86][0/28], lr: 0.00371	Time 10.006 (10.006)	Data 9.486 (9.486)	Loss 4.7188 (4.7188)	Prec@1 51.500 (51.500)	Prec@5 72.500 (72.500)
Epoch: [86][10/28], lr: 0.00371	Time 0.941 (2.796)	Data 0.011 (0.960)	Loss 5.2812 (4.8267)	Prec@1 55.500 (54.250)	Prec@5 75.000 (75.000)
Epoch: [86][20/28], lr: 0.00371	Time 1.668 (2.130)	Data 0.012 (0.537)	Loss 4.8438 (4.8110)	Prec@1 56.250 (54.500)	Prec@5 76.000 (74.500)
Epoch: [87][0/28], lr: 0.00351	Time 8.013 (8.013)	Data 7.486 (7.486)	Loss 4.5312 (4.5312)	Prec@1 50.750 (50.750)	Prec@5 73.500 (73.500)
Epoch: [87][10/28], lr: 0.00351	Time 0.889 (3.020)	Data 0.011 (0.775)	Loss 5.1250 (4.6420)	Prec@1 55.500 (55.250)	Prec@5 72.500 (75.000)
Epoch: [87][20/28], lr: 0.00351	Time 2.492 (2.351)	Data 0.010 (0.440)	Loss 4.4375 (4.6890)	Prec@1 56.750 (54.500)	Prec@5 77.500 (74.500)
Epoch: [88][0/28], lr: 0.00331	Time 9.946 (9.946)	Data 9.470 (9.470)	Loss 5.0938 (5.0938)	Prec@1 51.500 (51.500)	Prec@5 72.000 (72.000)
Epoch: [88][10/28], lr: 0.00331	Time 1.077 (2.845)	Data 0.010 (0.952)	Loss 4.7500 (4.6676)	Prec@1 54.750 (55.000)	Prec@5 75.000 (75.500)
Epoch: [88][20/28], lr: 0.00331	Time 2.877 (2.290)	Data 0.012 (0.533)	Loss 4.1875 (4.5446)	Prec@1 56.750 (55.500)	Prec@5 78.000 (75.000)
Epoch: [89][0/28], lr: 0.00312	Time 10.049 (10.049)	Data 9.457 (9.457)	Loss 4.4375 (4.4375)	Prec@1 49.500 (49.500)	Prec@5 73.500 (73.500)
Epoch: [89][10/28], lr: 0.00312	Time 0.938 (2.659)	Data 0.010 (0.958)	Loss 5.2500 (4.5767)	Prec@1 53.000 (55.000)	Prec@5 73.000 (75.500)
Epoch: [89][20/28], lr: 0.00312	Time 2.784 (2.179)	Data 0.011 (0.536)	Loss 4.6250 (4.5670)	Prec@1 58.250 (55.250)	Prec@5 76.500 (75.500)
Epoch: [90][0/28], lr: 0.00293	Time 8.593 (8.593)	Data 8.137 (8.137)	Loss 4.5625 (4.5625)	Prec@1 50.750 (50.750)	Prec@5 72.500 (72.500)
Epoch: [90][10/28], lr: 0.00293	Time 0.824 (2.805)	Data 0.009 (0.835)	Loss 4.2188 (4.5170)	Prec@1 57.750 (55.250)	Prec@5 76.000 (76.000)
Epoch: [90][20/28], lr: 0.00293	Time 3.244 (2.283)	Data 0.013 (0.472)	Loss 4.2188 (4.4955)	Prec@1 60.250 (56.500)	Prec@5 79.000 (76.000)
Epoch: [91][0/28], lr: 0.00275	Time 9.768 (9.768)	Data 9.299 (9.299)	Loss 4.5938 (4.5938)	Prec@1 52.250 (52.250)	Prec@5 73.000 (73.000)
Epoch: [91][10/28], lr: 0.00275	Time 0.881 (2.848)	Data 0.010 (0.945)	Loss 4.3750 (4.3608)	Prec@1 57.000 (56.000)	Prec@5 76.000 (76.500)
Epoch: [91][20/28], lr: 0.00275	Time 2.847 (2.275)	Data 0.011 (0.530)	Loss 4.4688 (4.3676)	Prec@1 55.500 (56.000)	Prec@5 76.500 (76.500)
Epoch: [92][0/28], lr: 0.00257	Time 9.140 (9.140)	Data 8.628 (8.628)	Loss 4.4375 (4.4375)	Prec@1 55.500 (55.500)	Prec@5 75.000 (75.000)
Epoch: [92][10/28], lr: 0.00257	Time 1.044 (2.792)	Data 0.010 (0.877)	Loss 4.3438 (4.3054)	Prec@1 56.250 (56.750)	Prec@5 75.500 (76.500)
Epoch: [92][20/28], lr: 0.00257	Time 2.052 (2.169)	Data 0.047 (0.496)	Loss 4.1875 (4.2775)	Prec@1 59.000 (56.750)	Prec@5 79.500 (77.500)
Epoch: [93][0/28], lr: 0.00240	Time 10.203 (10.203)	Data 9.663 (9.663)	Loss 4.7188 (4.7188)	Prec@1 51.250 (51.250)	Prec@5 74.000 (74.000)
Epoch: [93][10/28], lr: 0.00240	Time 1.060 (2.723)	Data 0.011 (0.979)	Loss 4.6875 (4.4006)	Prec@1 58.500 (57.500)	Prec@5 75.000 (77.500)
Epoch: [93][20/28], lr: 0.00240	Time 2.805 (2.213)	Data 0.015 (0.547)	Loss 4.5000 (4.3408)	Prec@1 55.500 (57.250)	Prec@5 76.000 (77.500)
Epoch: [94][0/28], lr: 0.00223	Time 10.444 (10.444)	Data 9.847 (9.847)	Loss 4.0625 (4.0625)	Prec@1 53.000 (53.000)	Prec@5 75.000 (75.000)
Epoch: [94][10/28], lr: 0.00223	Time 1.104 (2.673)	Data 0.009 (0.997)	Loss 4.2812 (4.2031)	Prec@1 59.750 (57.500)	Prec@5 78.000 (77.000)
Epoch: [94][20/28], lr: 0.00223	Time 1.921 (2.119)	Data 0.010 (0.559)	Loss 4.4688 (4.2009)	Prec@1 59.500 (57.250)	Prec@5 78.000 (77.500)
Epoch: [95][0/28], lr: 0.00207	Time 9.823 (9.823)	Data 9.294 (9.294)	Loss 4.2188 (4.2188)	Prec@1 52.250 (52.250)	Prec@5 77.500 (77.500)
Epoch: [95][10/28], lr: 0.00207	Time 1.027 (2.801)	Data 0.010 (0.942)	Loss 3.8125 (4.2031)	Prec@1 59.500 (57.500)	Prec@5 79.500 (77.500)
Epoch: [95][20/28], lr: 0.00207	Time 2.619 (2.180)	Data 0.012 (0.529)	Loss 4.2500 (4.1927)	Prec@1 58.500 (58.000)	Prec@5 76.000 (77.500)
Epoch: [96][0/28], lr: 0.00191	Time 9.745 (9.745)	Data 9.243 (9.243)	Loss 4.1562 (4.1562)	Prec@1 56.250 (56.250)	Prec@5 77.500 (77.500)
Epoch: [96][10/28], lr: 0.00191	Time 1.065 (2.764)	Data 0.009 (0.936)	Loss 3.9531 (4.0710)	Prec@1 58.500 (58.500)	Prec@5 77.500 (77.500)
Epoch: [96][20/28], lr: 0.00191	Time 1.899 (2.155)	Data 0.020 (0.526)	Loss 3.9688 (4.0335)	Prec@1 61.000 (59.000)	Prec@5 79.000 (78.000)
Epoch: [97][0/28], lr: 0.00176	Time 9.633 (9.633)	Data 9.169 (9.169)	Loss 4.1562 (4.1562)	Prec@1 54.750 (54.750)	Prec@5 77.500 (77.500)
Epoch: [97][10/28], lr: 0.00176	Time 0.817 (2.742)	Data 0.010 (0.931)	Loss 4.0000 (4.0980)	Prec@1 60.250 (59.000)	Prec@5 78.000 (78.500)
Epoch: [97][20/28], lr: 0.00176	Time 3.107 (2.225)	Data 0.010 (0.522)	Loss 3.8750 (4.0841)	Prec@1 61.750 (58.750)	Prec@5 80.500 (78.500)
Epoch: [98][0/28], lr: 0.00161	Time 9.919 (9.919)	Data 9.358 (9.358)	Loss 4.3750 (4.3750)	Prec@1 56.250 (56.250)	Prec@5 78.500 (78.500)
Epoch: [98][10/28], lr: 0.00161	Time 1.173 (2.822)	Data 0.010 (0.954)	Loss 4.2812 (4.0256)	Prec@1 59.750 (60.000)	Prec@5 79.500 (78.000)
Epoch: [98][20/28], lr: 0.00161	Time 2.462 (2.244)	Data 0.011 (0.535)	Loss 3.9688 (4.0216)	Prec@1 61.250 (59.750)	Prec@5 81.000 (78.500)
Epoch: [99][0/28], lr: 0.00147	Time 10.022 (10.022)	Data 9.544 (9.544)	Loss 3.9844 (3.9844)	Prec@1 59.500 (59.500)	Prec@5 79.000 (79.000)
Epoch: [99][10/28], lr: 0.00147	Time 1.023 (2.748)	Data 0.011 (0.966)	Loss 3.7969 (3.9929)	Prec@1 59.500 (60.000)	Prec@5 79.000 (78.500)
Epoch: [99][20/28], lr: 0.00147	Time 2.998 (2.205)	Data 0.012 (0.540)	Loss 3.9531 (3.9412)	Prec@1 61.000 (60.250)	Prec@5 78.500 (79.000)
Epoch: [100][0/28], lr: 0.00134	Time 9.458 (9.458)	Data 8.929 (8.929)	Loss 4.1875 (4.1875)	Prec@1 57.500 (57.500)	Prec@5 78.000 (78.000)
Epoch: [100][10/28], lr: 0.00134	Time 0.988 (2.766)	Data 0.009 (0.911)	Loss 3.7031 (3.9915)	Prec@1 59.750 (59.250)	Prec@5 77.000 (78.500)
Epoch: [100][20/28], lr: 0.00134	Time 3.100 (2.235)	Data 0.021 (0.512)	Loss 4.0312 (3.9680)	Prec@1 59.000 (59.500)	Prec@5 79.500 (79.000)
Epoch: [101][0/28], lr: 0.00121	Time 10.152 (10.152)	Data 9.667 (9.667)	Loss 4.2500 (4.2500)	Prec@1 55.500 (55.500)	Prec@5 75.000 (75.000)
Epoch: [101][10/28], lr: 0.00121	Time 0.934 (2.676)	Data 0.010 (0.973)	Loss 3.8906 (3.9915)	Prec@1 60.250 (60.000)	Prec@5 77.500 (78.500)
Epoch: [101][20/28], lr: 0.00121	Time 3.205 (2.180)	Data 0.014 (0.545)	Loss 3.6250 (3.9315)	Prec@1 62.000 (60.250)	Prec@5 81.000 (79.000)
Epoch: [102][0/28], lr: 0.00109	Time 9.886 (9.886)	Data 9.377 (9.377)	Loss 4.1875 (4.1875)	Prec@1 56.250 (56.250)	Prec@5 79.000 (79.000)
Epoch: [102][10/28], lr: 0.00109	Time 1.051 (2.754)	Data 0.012 (0.952)	Loss 4.1250 (3.9730)	Prec@1 61.000 (60.750)	Prec@5 78.000 (79.500)
Epoch: [102][20/28], lr: 0.00109	Time 2.430 (2.205)	Data 0.015 (0.534)	Loss 3.7969 (3.9077)	Prec@1 63.250 (61.250)	Prec@5 82.000 (79.500)
Epoch: [103][0/28], lr: 0.00097	Time 10.297 (10.297)	Data 9.803 (9.803)	Loss 3.8906 (3.8906)	Prec@1 57.750 (57.750)	Prec@5 77.500 (77.500)
Epoch: [103][10/28], lr: 0.00097	Time 1.007 (2.578)	Data 0.011 (0.999)	Loss 3.4844 (3.7741)	Prec@1 61.000 (61.000)	Prec@5 79.000 (78.500)
Epoch: [103][20/28], lr: 0.00097	Time 3.119 (2.138)	Data 0.011 (0.558)	Loss 3.9219 (3.8021)	Prec@1 61.750 (61.000)	Prec@5 82.000 (79.000)
Epoch: [104][0/28], lr: 0.00086	Time 9.843 (9.843)	Data 9.353 (9.353)	Loss 3.8438 (3.8438)	Prec@1 58.500 (58.500)	Prec@5 77.500 (77.500)
Epoch: [104][10/28], lr: 0.00086	Time 1.016 (2.871)	Data 0.010 (0.946)	Loss 3.8906 (3.8565)	Prec@1 61.250 (60.750)	Prec@5 81.000 (80.000)
Epoch: [104][20/28], lr: 0.00086	Time 1.792 (2.265)	Data 0.012 (0.531)	Loss 3.9219 (3.8705)	Prec@1 64.000 (61.250)	Prec@5 79.500 (79.500)
Epoch: [105][0/28], lr: 0.00076	Time 10.138 (10.138)	Data 9.594 (9.594)	Loss 4.2812 (4.2812)	Prec@1 55.500 (55.500)	Prec@5 75.500 (75.500)
Epoch: [105][10/28], lr: 0.00076	Time 1.051 (2.889)	Data 0.010 (0.975)	Loss 3.7031 (3.9929)	Prec@1 61.750 (60.250)	Prec@5 79.000 (79.500)
Epoch: [105][20/28], lr: 0.00076	Time 2.910 (2.296)	Data 0.011 (0.545)	Loss 3.7656 (3.9338)	Prec@1 63.250 (61.000)	Prec@5 79.500 (79.000)
Epoch: [106][0/28], lr: 0.00066	Time 10.387 (10.387)	Data 9.802 (9.802)	Loss 3.7969 (3.7969)	Prec@1 56.250 (56.250)	Prec@5 77.000 (77.000)
Epoch: [106][10/28], lr: 0.00066	Time 0.790 (2.630)	Data 0.010 (0.993)	Loss 3.9375 (3.8111)	Prec@1 62.000 (60.250)	Prec@5 81.000 (78.500)
Epoch: [106][20/28], lr: 0.00066	Time 3.050 (2.190)	Data 0.010 (0.555)	Loss 3.6250 (3.7604)	Prec@1 64.000 (61.000)	Prec@5 81.000 (79.000)
Epoch: [107][0/28], lr: 0.00057	Time 10.977 (10.977)	Data 10.449 (10.449)	Loss 3.6875 (3.6875)	Prec@1 59.500 (59.500)	Prec@5 78.000 (78.000)
Epoch: [107][10/28], lr: 0.00057	Time 0.903 (2.700)	Data 0.010 (1.046)	Loss 4.0000 (3.7628)	Prec@1 62.000 (61.750)	Prec@5 80.500 (79.500)
Epoch: [107][20/28], lr: 0.00057	Time 3.085 (2.216)	Data 0.014 (0.583)	Loss 4.0625 (3.7894)	Prec@1 59.000 (61.250)	Prec@5 79.500 (79.500)
Epoch: [108][0/28], lr: 0.00049	Time 10.319 (10.319)	Data 9.813 (9.813)	Loss 4.1875 (4.1875)	Prec@1 60.500 (60.500)	Prec@5 79.000 (79.000)
Epoch: [108][10/28], lr: 0.00049	Time 0.989 (2.853)	Data 0.012 (0.989)	Loss 3.5938 (3.7926)	Prec@1 63.250 (62.250)	Prec@5 81.000 (80.000)
Epoch: [108][20/28], lr: 0.00049	Time 2.718 (2.223)	Data 0.014 (0.553)	Loss 3.7969 (3.7537)	Prec@1 60.250 (62.000)	Prec@5 79.500 (80.000)
Epoch: [109][0/28], lr: 0.00041	Time 9.708 (9.708)	Data 9.189 (9.189)	Loss 4.2500 (4.2500)	Prec@1 59.500 (59.500)	Prec@5 78.000 (78.000)
Epoch: [109][10/28], lr: 0.00041	Time 0.897 (2.834)	Data 0.012 (0.938)	Loss 3.5625 (3.7685)	Prec@1 64.000 (62.500)	Prec@5 79.500 (80.500)
Epoch: [109][20/28], lr: 0.00041	Time 2.531 (2.289)	Data 0.027 (0.527)	Loss 3.7031 (3.7560)	Prec@1 61.000 (62.750)	Prec@5 80.000 (79.500)
Epoch: [110][0/28], lr: 0.00034	Time 9.858 (9.858)	Data 9.337 (9.337)	Loss 3.8125 (3.8125)	Prec@1 57.750 (57.750)	Prec@5 77.500 (77.500)
Epoch: [110][10/28], lr: 0.00034	Time 1.041 (2.773)	Data 0.009 (0.956)	Loss 3.9062 (3.7557)	Prec@1 62.500 (61.500)	Prec@5 78.000 (80.000)
Epoch: [110][20/28], lr: 0.00034	Time 2.642 (2.226)	Data 0.011 (0.535)	Loss 3.9062 (3.7984)	Prec@1 63.250 (61.000)	Prec@5 79.500 (80.000)
Epoch: [111][0/28], lr: 0.00028	Time 9.975 (9.975)	Data 9.476 (9.476)	Loss 4.0938 (4.0938)	Prec@1 57.000 (57.000)	Prec@5 77.500 (77.500)
Epoch: [111][10/28], lr: 0.00028	Time 0.969 (2.886)	Data 0.012 (0.952)	Loss 3.8125 (3.8665)	Prec@1 62.500 (61.000)	Prec@5 80.500 (79.500)
Epoch: [111][20/28], lr: 0.00028	Time 2.459 (2.295)	Data 0.011 (0.533)	Loss 3.9062 (3.8512)	Prec@1 60.250 (61.750)	Prec@5 81.000 (79.500)
Epoch: [112][0/28], lr: 0.00022	Time 9.898 (9.898)	Data 9.396 (9.396)	Loss 4.1875 (4.1875)	Prec@1 59.750 (59.750)	Prec@5 79.000 (79.000)
Epoch: [112][10/28], lr: 0.00022	Time 0.868 (2.868)	Data 0.012 (0.956)	Loss 3.8906 (3.7273)	Prec@1 64.000 (61.500)	Prec@5 79.500 (80.000)
Epoch: [112][20/28], lr: 0.00022	Time 3.108 (2.339)	Data 0.013 (0.537)	Loss 3.7500 (3.7232)	Prec@1 61.000 (61.250)	Prec@5 80.500 (80.000)
Epoch: [113][0/28], lr: 0.00017	Time 9.600 (9.600)	Data 9.082 (9.082)	Loss 3.5000 (3.5000)	Prec@1 57.750 (57.750)	Prec@5 78.500 (78.500)
Epoch: [113][10/28], lr: 0.00017	Time 1.153 (2.802)	Data 0.010 (0.926)	Loss 3.7344 (3.6776)	Prec@1 60.250 (61.000)	Prec@5 79.000 (79.500)
Epoch: [113][20/28], lr: 0.00017	Time 2.790 (2.237)	Data 0.012 (0.520)	Loss 3.5000 (3.7009)	Prec@1 64.000 (61.250)	Prec@5 80.500 (79.000)
Epoch: [114][0/28], lr: 0.00012	Time 9.719 (9.719)	Data 9.154 (9.154)	Loss 3.5938 (3.5938)	Prec@1 57.750 (57.750)	Prec@5 78.000 (78.000)
Epoch: [114][10/28], lr: 0.00012	Time 0.895 (2.723)	Data 0.010 (0.927)	Loss 3.5469 (3.6577)	Prec@1 62.000 (61.750)	Prec@5 81.000 (80.000)
Epoch: [114][20/28], lr: 0.00012	Time 2.417 (2.180)	Data 0.013 (0.520)	Loss 3.5000 (3.6719)	Prec@1 63.000 (61.750)	Prec@5 81.000 (80.000)
Epoch: [115][0/28], lr: 0.00009	Time 10.269 (10.269)	Data 9.710 (9.710)	Loss 3.6406 (3.6406)	Prec@1 59.500 (59.500)	Prec@5 79.500 (79.500)
Epoch: [115][10/28], lr: 0.00009	Time 0.919 (2.845)	Data 0.012 (0.981)	Loss 3.7031 (3.7472)	Prec@1 61.000 (61.500)	Prec@5 79.000 (80.500)
Epoch: [115][20/28], lr: 0.00009	Time 3.120 (2.252)	Data 0.024 (0.549)	Loss 4.0312 (3.7217)	Prec@1 58.500 (61.750)	Prec@5 79.000 (80.000)
Epoch: [116][0/28], lr: 0.00005	Time 9.802 (9.802)	Data 9.284 (9.284)	Loss 3.8438 (3.8438)	Prec@1 57.750 (57.750)	Prec@5 77.500 (77.500)
Epoch: [116][10/28], lr: 0.00005	Time 1.012 (2.716)	Data 0.010 (0.937)	Loss 3.3906 (3.7159)	Prec@1 63.750 (61.500)	Prec@5 79.500 (79.500)
Epoch: [116][20/28], lr: 0.00005	Time 2.846 (2.171)	Data 0.013 (0.525)	Loss 3.4688 (3.7679)	Prec@1 65.000 (61.750)	Prec@5 81.000 (79.000)
Epoch: [117][0/28], lr: 0.00003	Time 9.791 (9.791)	Data 9.325 (9.325)	Loss 4.1250 (4.1250)	Prec@1 56.750 (56.750)	Prec@5 78.500 (78.500)
Epoch: [117][10/28], lr: 0.00003	Time 0.946 (2.769)	Data 0.009 (0.945)	Loss 3.4375 (3.7031)	Prec@1 62.500 (62.500)	Prec@5 80.000 (80.500)
Epoch: [117][20/28], lr: 0.00003	Time 2.588 (2.214)	Data 0.012 (0.529)	Loss 3.8750 (3.7329)	Prec@1 61.750 (62.500)	Prec@5 79.000 (79.500)
Epoch: [118][0/28], lr: 0.00001	Time 9.791 (9.791)	Data 9.301 (9.301)	Loss 4.2812 (4.2812)	Prec@1 55.500 (55.500)	Prec@5 79.500 (79.500)
Epoch: [118][10/28], lr: 0.00001	Time 0.912 (2.861)	Data 0.010 (0.937)	Loss 3.7031 (3.7827)	Prec@1 61.000 (60.250)	Prec@5 79.500 (80.000)
Epoch: [118][20/28], lr: 0.00001	Time 2.506 (2.249)	Data 0.012 (0.526)	Loss 3.8438 (3.7753)	Prec@1 60.250 (61.250)	Prec@5 77.500 (80.000)
Epoch: [119][0/28], lr: 0.00000	Time 9.685 (9.685)	Data 9.223 (9.223)	Loss 3.7344 (3.7344)	Prec@1 57.750 (57.750)	Prec@5 79.000 (79.000)
Epoch: [119][10/28], lr: 0.00000	Time 1.124 (2.753)	Data 0.011 (0.934)	Loss 3.7969 (3.7528)	Prec@1 61.000 (61.500)	Prec@5 80.500 (80.000)
Epoch: [119][20/28], lr: 0.00000	Time 2.830 (2.249)	Data 0.013 (0.524)	Loss 3.5625 (3.7292)	Prec@1 60.250 (61.250)	Prec@5 80.500 (80.000)
